Date,Team,basic_MP,basic_FG,basic_FGA,basic_FG%,basic_3P,basic_3PA,basic_3P%,basic_FT,basic_FTA,basic_FT%,basic_ORB,basic_DRB,basic_TRB,basic_AST,basic_STL,basic_BLK,basic_TOV,basic_PF,basic_PTS,advanced_MP,advanced_TS%,advanced_eFG%,advanced_3PAr,advanced_FTr,advanced_ORB%,advanced_DRB%,advanced_TRB%,advanced_AST%,advanced_STL%,advanced_BLK%,advanced_TOV%,advanced_USG%,advanced_ORtg,advanced_DRtg
2024-12-05,Golden State Warriors,240.0,36.0,86.0,0.419,9.0,28.0,0.321,18.0,27.0,0.667,11.0,43.0,54.0,19.0,5.0,3.0,10.0,16.0,99.0,240.0,0.506,0.471,0.326,0.314,24.4,79.6,54.5,52.8,5.3,5.5,9.3,100.0,104.8,98.5
2024-12-05,Houston Rockets,240.0,38.0,93.0,0.4085,12.0,38.5,0.311,14.0,19.0,0.7395,14.5,34.5,49.0,17.0,7.5,5.0,12.0,21.5,102.0,240.0,0.503,0.473,0.414,0.20450000000000002,31.65,76.69999999999999,53.2,45.6,7.85,8.55,10.45,100.0,107.05,114.85
2024-12-05,Memphis Grizzlies,240.0,38.0,80.0,0.475,13.0,38.0,0.342,26.0,32.0,0.813,9.0,40.0,49.0,27.0,9.0,5.0,22.0,21.0,115.0,240.0,0.611,0.556,0.475,0.4,22.0,74.1,51.6,71.1,8.5,7.9,19.0,100.0,109.1,104.4
2024-12-05,New Orleans Pelicans,240.0,47.0,95.0,0.495,14.0,36.0,0.389,18.0,25.0,0.72,12.0,32.0,44.0,23.0,13.0,4.0,13.0,24.0,126.0,240.0,0.594,0.568,0.379,0.263,25.0,76.2,48.9,48.9,12.6,10.0,10.9,100.0,121.8,119.9
2024-12-05,New York Knicks,240.0,42.0,80.5,0.5225,16.5,34.0,0.487,22.5,26.0,0.8905000000000001,5.5,35.5,41.0,29.5,6.5,4.0,14.0,19.0,123.0,240.0,0.6695,0.626,0.423,0.32799999999999996,15.7,78.9,51.2,70.25,6.699999999999999,8.15,12.95,100.0,126.15,105.85
2024-12-05,Oklahoma City Thunder,240.0,49.0,102.0,0.48,17.0,47.0,0.362,14.0,17.0,0.824,13.0,42.0,55.0,28.0,15.0,11.0,6.0,16.0,129.0,240.0,0.589,0.564,0.461,0.167,25.0,77.8,51.9,57.1,14.6,24.4,5.2,100.0,126.0,89.8
2024-12-05,Phoenix Suns,240.0,43.0,85.0,0.506,17.0,45.0,0.378,21.0,26.0,0.808,10.0,36.0,46.0,32.0,10.0,3.0,17.0,15.0,124.0,240.0,0.643,0.606,0.529,0.306,23.8,75.0,51.1,74.4,9.7,5.1,15.0,100.0,119.9,121.8
2024-12-05,Sacramento Kings,240.0,39.0,98.0,0.398,8.0,35.0,0.229,24.0,28.0,0.857,14.0,32.0,46.0,19.0,11.0,1.0,13.0,23.0,110.0,240.0,0.499,0.439,0.357,0.286,25.9,78.0,48.4,48.7,10.4,2.4,10.5,100.0,104.4,109.1
2024-12-05,San Antonio Spurs,240.0,44.0,95.0,0.463,8.0,28.0,0.286,28.0,39.0,0.718,15.0,26.0,41.0,26.0,11.0,4.0,11.0,17.0,124.0,240.0,0.553,0.505,0.295,0.411,27.8,70.3,45.1,59.1,10.4,7.5,8.9,100.0,116.7,130.8
2024-12-05,Toronto Raptors,240.0,38.0,85.5,0.4495,12.0,39.0,0.319,19.0,24.5,0.7869999999999999,9.0,37.5,46.5,26.0,7.0,5.5,20.5,21.0,107.0,240.0,0.5585,0.52,0.4535,0.29,20.799999999999997,77.5,51.7,69.3,6.7,10.05,17.55,100.0,102.35,115.3
2024-12-05,Washington Wizards,240.0,39.0,99.0,0.394,13.0,40.0,0.325,10.0,15.0,0.667,12.0,27.0,39.0,25.0,10.0,3.0,12.0,19.0,101.0,240.0,0.478,0.46,0.404,0.152,21.1,67.5,40.2,64.1,9.8,5.9,10.2,100.0,98.5,133.6
2024-12-06,Atlanta Hawks,252.5,49.5,98.0,0.505,13.5,39.0,0.344,16.5,21.0,0.7865,11.0,38.5,49.5,35.0,11.0,4.5,17.5,19.5,129.0,252.5,0.6014999999999999,0.574,0.398,0.214,27.049999999999997,79.35,54.95,70.6,10.05,7.35,14.05,100.0,117.4,110.85
2024-12-06,Boston Celtics,240.0,41.333333333333336,90.0,0.459,19.0,53.666666666666664,0.35400000000000004,14.666666666666666,18.0,0.827,11.666666666666666,34.333333333333336,46.0,27.333333333333332,7.0,7.333333333333333,13.0,17.333333333333332,116.33333333333333,240.0,0.593,0.5640000000000001,0.597,0.19866666666666669,26.666666666666668,76.9,51.833333333333336,66.10000000000001,7.2,14.033333333333333,11.466666666666667,100.0,120.73333333333333,108.53333333333335
2024-12-06,Chicago Bulls,240.0,47.0,94.5,0.498,18.5,48.5,0.38,13.0,15.5,0.8374999999999999,9.5,36.5,46.0,33.0,8.0,5.5,14.5,14.5,125.5,240.0,0.6194999999999999,0.5954999999999999,0.513,0.16549999999999998,21.6,81.1,51.0,70.25,7.75,9.55,12.5,100.0,121.55,113.35
2024-12-06,Golden State Warriors,240.0,34.0,84.0,0.40449999999999997,10.0,33.5,0.3015,16.5,22.0,0.7745,10.5,37.0,47.5,20.0,7.0,3.5,16.0,13.5,94.5,240.0,0.5045,0.46399999999999997,0.401,0.2605,22.4,78.55,50.3,59.199999999999996,7.1,7.1,14.5,100.0,96.75,102.0
2024-12-06,Indiana Pacers,240.0,40.666666666666664,83.66666666666667,0.48133333333333334,12.666666666666666,31.0,0.414,17.0,20.666666666666668,0.824,7.0,32.666666666666664,39.666666666666664,24.666666666666668,7.666666666666667,6.666666666666667,16.666666666666668,17.333333333333332,111.0,240.0,0.5950000000000001,0.5556666666666666,0.37433333333333335,0.252,17.03333333333333,82.16666666666667,49.03333333333333,60.43333333333334,7.466666666666666,14.4,15.200000000000001,100.0,108.63333333333333,112.26666666666667
2024-12-06,Los Angeles Lakers,248.33333333333334,40.0,88.66666666666667,0.4466666666666667,9.0,29.333333333333332,0.2926666666666667,12.666666666666666,16.333333333333332,0.7753333333333333,9.0,29.333333333333332,38.333333333333336,27.0,9.333333333333334,5.333333333333333,16.333333333333332,16.0,101.66666666666667,248.33333333333334,0.525,0.496,0.332,0.18499999999999997,19.166666666666668,73.86666666666666,44.666666666666664,67.5,9.166666666666666,10.1,14.700000000000001,100.0,99.53333333333335,124.66666666666667
2024-12-06,Milwaukee Bucks,240.0,42.5,87.0,0.49449999999999994,17.0,35.0,0.47000000000000003,14.5,19.0,0.7689999999999999,8.0,35.5,43.5,21.0,7.0,4.0,13.5,16.5,116.5,240.0,0.617,0.595,0.41100000000000003,0.222,19.3,77.94999999999999,51.099999999999994,48.9,7.15,8.5,12.45,100.0,120.0,112.8
2024-12-06,Minnesota Timberwolves,240.0,40.5,86.5,0.4685,15.0,43.0,0.34850000000000003,11.5,16.0,0.7425,8.0,41.0,49.0,31.5,13.5,5.5,18.0,15.0,107.5,240.0,0.5745,0.5549999999999999,0.4975,0.1855,19.4,80.35,53.0,77.8,13.4,12.8,16.05,100.0,106.8,84.4
2024-12-06,Orlando Magic,240.0,37.333333333333336,83.0,0.4493333333333333,10.0,38.0,0.26333333333333336,17.333333333333332,21.0,0.828,11.0,28.333333333333332,39.333333333333336,20.666666666666668,10.0,5.666666666666667,17.0,20.0,102.0,240.0,0.553,0.5103333333333334,0.461,0.25166666666666665,27.599999999999998,77.5,51.53333333333333,55.800000000000004,10.533333333333333,10.933333333333332,15.6,100.0,106.33333333333333,112.46666666666665
2024-12-06,Philadelphia 76ers,240.0,39.0,80.5,0.4845,9.0,28.0,0.318,15.0,24.0,0.617,10.0,26.0,36.0,23.0,10.0,0.5,15.0,19.0,102.0,240.0,0.56,0.54,0.34750000000000003,0.2995,26.4,69.05,47.4,59.0,10.8,0.9,14.100000000000001,100.0,110.35,108.4
2024-12-06,Portland Trail Blazers,240.0,37.0,95.0,0.389,14.0,47.0,0.298,11.0,17.0,0.647,6.0,28.0,34.0,23.0,4.0,7.0,11.0,22.0,99.0,240.0,0.483,0.463,0.495,0.179,10.7,71.8,35.8,62.2,3.8,10.9,9.7,100.0,93.2,132.8
2024-12-06,Sacramento Kings,240.0,45.0,94.0,0.4825,12.0,34.5,0.35,23.0,26.0,0.887,10.5,34.5,45.0,26.0,9.0,3.5,12.0,21.5,125.0,240.0,0.5974999999999999,0.5475,0.3675,0.27649999999999997,22.4,76.75,49.8,56.7,8.6,7.2,10.2,100.0,120.15,109.4
2024-12-06,San Antonio Spurs,240.0,41.5,93.0,0.446,11.0,34.5,0.3135,24.5,34.5,0.709,13.5,28.0,41.5,27.0,9.5,4.5,12.5,18.5,118.5,240.0,0.5475000000000001,0.505,0.373,0.3705,26.15,75.69999999999999,46.95,65.45,9.1,8.2,10.350000000000001,100.0,113.2,133.35000000000002
2024-12-06,Utah Jazz,240.0,45.5,83.0,0.5475000000000001,13.5,33.5,0.40449999999999997,19.0,22.5,0.843,11.0,37.5,48.5,27.5,4.5,8.5,21.5,15.5,123.5,240.0,0.6645000000000001,0.6305000000000001,0.4165,0.277,32.45,75.9,57.8,59.75,4.45,16.9,19.2,100.0,122.2,116.6
2024-12-07,Boston Celtics,240.0,41.5,93.75,0.44425000000000003,18.75,55.25,0.3405,15.75,20.5,0.79,12.5,34.75,47.25,27.0,6.75,7.25,13.0,17.0,117.5,240.0,0.57375,0.5445,0.5905,0.21575,26.7,76.825,51.25,65.05,6.800000000000001,13.4,11.1,100.0,118.625,110.85
2024-12-07,Charlotte Hornets,240.0,35.5,81.5,0.436,12.0,36.5,0.33199999999999996,20.0,23.5,0.858,12.5,29.5,42.0,21.5,5.5,4.0,15.0,22.0,103.0,240.0,0.5609999999999999,0.51,0.4475,0.2925,31.4,72.95,52.15,60.75,6.05,9.0,13.95,100.0,113.1,124.05
2024-12-07,Cleveland Cavaliers,240.0,42.0,84.0,0.5,14.0,38.0,0.368,18.0,24.0,0.75,14.0,33.0,47.0,28.0,6.0,6.0,12.0,20.0,116.0,240.0,0.613,0.583,0.452,0.286,34.1,76.7,56.0,66.7,6.6,12.8,11.3,100.0,127.0,111.7
2024-12-07,Dallas Mavericks,240.0,43.0,85.0,0.504,18.5,41.5,0.452,26.5,32.0,0.8215,13.5,41.5,55.0,24.0,9.0,10.0,17.0,16.0,131.0,240.0,0.6605000000000001,0.613,0.49150000000000005,0.38,31.8,80.75,58.45,55.8,8.8,17.55,14.649999999999999,100.0,128.25,107.25
2024-12-07,Denver Nuggets,240.0,46.0,95.5,0.4815,5.5,24.5,0.225,16.0,24.5,0.6599999999999999,12.5,36.0,48.5,29.5,11.5,5.5,15.5,18.0,113.5,240.0,0.534,0.5105,0.2565,0.2565,26.55,74.85,51.05,64.1,10.85,11.2,12.7,100.0,107.15,117.0
2024-12-07,Detroit Pistons,240.0,43.0,83.5,0.515,19.0,37.5,0.5065,15.0,18.5,0.81,8.5,30.0,38.5,27.5,8.5,2.5,19.0,20.5,120.0,240.0,0.655,0.629,0.449,0.2215,23.3,77.25,51.150000000000006,63.949999999999996,8.45,6.1,17.15,100.0,119.44999999999999,119.9
2024-12-07,Memphis Grizzlies,240.0,46.0,95.5,0.482,14.0,36.5,0.39,15.5,18.5,0.8560000000000001,12.0,33.5,45.5,26.0,14.0,5.0,16.0,27.0,121.5,240.0,0.5860000000000001,0.5555,0.38149999999999995,0.1945,25.25,69.1,47.4,56.6,13.05,10.85,13.35,100.0,113.0,112.6
2024-12-07,Miami Heat,240.0,48.5,88.0,0.5505,18.5,39.5,0.4585,12.0,16.0,0.7250000000000001,12.0,34.5,46.5,36.0,10.0,4.5,14.0,18.0,127.5,240.0,0.671,0.655,0.447,0.1835,31.65,73.15,54.55,73.75,10.6,8.7,12.85,100.0,135.2,108.35
2024-12-07,New Orleans Pelicans,240.0,42.5,87.0,0.488,12.5,36.5,0.34299999999999997,20.0,26.0,0.7675,10.0,29.5,39.5,24.0,14.0,5.0,15.5,22.0,117.5,240.0,0.597,0.5595,0.4235,0.3025,21.8,74.6,46.349999999999994,57.349999999999994,13.75,10.65,13.7,100.0,115.0,119.0
2024-12-07,New York Knicks,240.0,42.0,80.0,0.5256666666666666,14.666666666666666,34.0,0.4326666666666667,20.333333333333332,26.333333333333332,0.7913333333333333,5.0,32.666666666666664,37.666666666666664,28.666666666666668,8.0,4.333333333333333,14.333333333333334,16.666666666666668,119.0,240.0,0.65,0.6176666666666667,0.42533333333333334,0.33266666666666667,13.966666666666667,77.60000000000001,48.1,68.26666666666667,8.133333333333333,8.966666666666667,13.366666666666667,100.0,121.19999999999999,110.66666666666667
2024-12-07,Oklahoma City Thunder,240.0,47.0,93.5,0.5045,14.5,39.5,0.3685,15.5,19.0,0.817,11.5,38.5,50.0,27.5,14.0,7.0,13.0,20.0,124.0,240.0,0.61,0.582,0.4185,0.20700000000000002,26.0,79.6,54.099999999999994,58.55,13.75,15.75,11.35,100.0,122.05,99.0
2024-12-07,Phoenix Suns,240.0,39.5,83.5,0.47250000000000003,16.5,43.0,0.384,22.0,25.5,0.8640000000000001,11.5,32.0,43.5,30.5,9.0,3.0,15.5,17.5,117.5,240.0,0.62,0.5715,0.5145,0.3055,27.0,73.4,50.55,77.5,9.149999999999999,5.35,14.05,100.0,119.65,125.94999999999999
2024-12-07,Toronto Raptors,240.0,39.666666666666664,88.0,0.45366666666666666,13.0,39.0,0.341,18.333333333333332,22.333333333333332,0.8393333333333333,8.666666666666666,35.333333333333336,44.0,29.666666666666668,9.0,4.666666666666667,18.0,21.333333333333332,110.66666666666667,240.0,0.5673333333333334,0.5276666666666666,0.442,0.258,19.666666666666668,74.63333333333334,48.76666666666667,74.86666666666666,8.733333333333334,9.466666666666667,15.5,100.0,106.89999999999999,117.83333333333333
