,Date,Away,AwayPoints,Home,HomePoints,HomeAbbreviation,AwayAbbreviation,GameUrl,A_Team,B_Team,Winner,PointDifferential,Home_basic_MP,Home_basic_FG,Home_basic_FGA,Home_basic_FG%,Home_basic_3P,Home_basic_3PA,Home_basic_3P%,Home_basic_FT,Home_basic_FTA,Home_basic_FT%,Home_basic_ORB,Home_basic_DRB,Home_basic_TRB,Home_basic_AST,Home_basic_STL,Home_basic_BLK,Home_basic_TOV,Home_basic_PF,Home_basic_PTS,Home_advanced_MP,Home_advanced_TS%,Home_advanced_eFG%,Home_advanced_3PAr,Home_advanced_FTr,Home_advanced_ORB%,Home_advanced_DRB%,Home_advanced_TRB%,Home_advanced_AST%,Home_advanced_STL%,Home_advanced_BLK%,Home_advanced_TOV%,Home_advanced_USG%,Home_advanced_ORtg,Home_advanced_DRtg,Away_basic_MP,Away_basic_FG,Away_basic_FGA,Away_basic_FG%,Away_basic_3P,Away_basic_3PA,Away_basic_3P%,Away_basic_FT,Away_basic_FTA,Away_basic_FT%,Away_basic_ORB,Away_basic_DRB,Away_basic_TRB,Away_basic_AST,Away_basic_STL,Away_basic_BLK,Away_basic_TOV,Away_basic_PF,Away_basic_PTS,Away_advanced_MP,Away_advanced_TS%,Away_advanced_eFG%,Away_advanced_3PAr,Away_advanced_FTr,Away_advanced_ORB%,Away_advanced_DRB%,Away_advanced_TRB%,Away_advanced_AST%,Away_advanced_STL%,Away_advanced_BLK%,Away_advanced_TOV%,Away_advanced_USG%,Away_advanced_ORtg,Away_advanced_DRtg
262,20241129,New York Knicks,99.0,Charlotte Hornets,98.0,CHO,NYK,https://www.basketball-reference.com/boxscores/202411290CHO.html,Charlotte Hornets,New York Knicks,Away,-1.0,240.0,36.0,89.0,0.404,15.0,47.0,0.319,11.0,15.0,0.733,14.0,25.0,39.0,25.0,8.0,6.0,15.0,19.0,98.0,240.0,0.513,0.489,0.528,0.169,30.4,67.6,47.0,69.4,8.6,12.2,13.6,100.0,105.0,106.0,240.0,36.0,81.0,0.444,12.0,32.0,0.375,15.0,19.0,0.789,12.0,32.0,44.0,20.0,7.0,5.0,21.0,19.0,99.0,240.0,0.554,0.519,0.395,0.235,32.4,69.6,53.0,55.6,7.5,11.9,19.0,100.0,106.0,105.0
263,20241129,Cleveland Cavaliers,101.0,Atlanta Hawks,117.0,ATL,CLE,https://www.basketball-reference.com/boxscores/202411290ATL.html,Atlanta Hawks,Cleveland Cavaliers,Home,16.0,240.0,44.0,85.0,0.518,14.0,34.0,0.412,15.0,18.0,0.833,10.0,43.0,53.0,33.0,9.0,5.0,21.0,20.0,117.0,240.0,0.63,0.6,0.4,0.212,25.6,79.6,57.0,75.0,8.9,9.1,18.4,100.0,115.4,99.6,240.0,38.0,93.0,0.409,11.0,38.0,0.289,14.0,17.0,0.824,11.0,29.0,40.0,21.0,9.0,0.0,13.0,22.0,101.0,240.0,0.503,0.468,0.409,0.183,20.4,74.4,43.0,55.3,8.9,0.0,11.5,100.0,99.6,115.4
264,20241129,New Orleans Pelicans,109.0,Memphis Grizzlies,120.0,MEM,NOP,https://www.basketball-reference.com/boxscores/202411290MEM.html,Memphis Grizzlies,New Orleans Pelicans,Home,11.0,240.0,47.0,96.0,0.49,12.0,41.0,0.293,14.0,17.0,0.824,14.0,37.0,51.0,36.0,9.0,5.0,16.0,22.0,120.0,240.0,0.58,0.552,0.427,0.177,30.4,72.5,52.6,76.6,8.8,8.1,13.4,100.0,116.9,106.2,240.0,38.0,91.0,0.418,9.0,29.0,0.31,24.0,30.0,0.8,14.0,32.0,46.0,16.0,9.0,7.0,15.0,17.0,109.0,240.0,0.523,0.467,0.319,0.33,27.5,69.6,47.4,42.1,8.8,12.7,12.6,100.0,106.2,116.9
265,20241129,Orlando Magic,123.0,Brooklyn Nets,100.0,BRK,ORL,https://www.basketball-reference.com/boxscores/202411290BRK.html,Brooklyn Nets,Orlando Magic,Away,-23.0,240.0,38.0,77.0,0.494,14.0,29.0,0.483,10.0,14.0,0.714,5.0,30.0,35.0,22.0,5.0,5.0,20.0,21.0,100.0,240.0,0.601,0.584,0.377,0.182,14.7,73.2,46.7,57.9,5.2,10.4,19.4,100.0,103.1,126.8,240.0,44.0,83.0,0.53,18.0,35.0,0.514,17.0,22.0,0.773,11.0,29.0,40.0,29.0,13.0,13.0,17.0,21.0,123.0,240.0,0.664,0.639,0.422,0.265,26.8,85.3,53.3,65.9,13.4,27.1,15.5,100.0,126.8,103.1
266,20241129,Los Angeles Clippers,92.0,Minnesota Timberwolves,93.0,MIN,LAC,https://www.basketball-reference.com/boxscores/202411290MIN.html,Los Angeles Clippers,Minnesota Timberwolves,Home,1.0,240.0,31.0,75.0,0.413,15.0,39.0,0.385,16.0,20.0,0.8,11.0,38.0,49.0,25.0,8.0,5.0,22.0,14.0,93.0,240.0,0.555,0.513,0.52,0.267,26.2,82.6,55.7,80.6,8.5,9.4,20.8,100.0,99.0,97.9,240.0,36.0,84.0,0.429,10.0,31.0,0.323,10.0,13.0,0.769,8.0,31.0,39.0,20.0,17.0,3.0,15.0,16.0,92.0,240.0,0.513,0.488,0.369,0.155,17.4,73.8,44.3,55.6,18.1,8.3,14.3,100.0,97.9,99.0
267,20241129,Boston Celtics,138.0,Chicago Bulls,129.0,CHI,BOS,https://www.basketball-reference.com/boxscores/202411290CHI.html,Boston Celtics,Chicago Bulls,Away,-9.0,240.0,48.0,93.0,0.516,20.0,51.0,0.392,13.0,16.0,0.813,5.0,38.0,43.0,28.0,7.0,2.0,8.0,17.0,129.0,240.0,0.645,0.624,0.548,0.172,11.1,77.6,45.7,58.3,6.8,4.5,7.4,100.0,125.0,133.7,240.0,49.0,98.0,0.5,23.0,54.0,0.426,17.0,23.0,0.739,11.0,40.0,51.0,24.0,6.0,2.0,9.0,13.0,138.0,240.0,0.638,0.617,0.551,0.235,22.4,88.9,54.3,49.0,5.8,4.8,7.7,100.0,133.7,125.0
268,20241129,Detroit Pistons,130.0,Indiana Pacers,106.0,IND,DET,https://www.basketball-reference.com/boxscores/202411290IND.html,Detroit Pistons,Indiana Pacers,Away,-24.0,240.0,41.0,85.0,0.482,12.0,33.0,0.364,12.0,13.0,0.923,7.0,25.0,32.0,23.0,9.0,4.0,16.0,18.0,106.0,240.0,0.584,0.553,0.388,0.153,15.9,78.1,42.1,56.1,9.0,8.9,15.0,100.0,106.3,130.3,240.0,48.0,83.0,0.578,18.0,38.0,0.474,16.0,20.0,0.8,7.0,37.0,44.0,35.0,9.0,5.0,18.0,16.0,130.0,240.0,0.708,0.687,0.458,0.241,21.9,84.1,57.9,72.9,9.0,9.6,16.4,100.0,130.3,106.3
269,20241129,Toronto Raptors,111.0,Miami Heat,121.0,MIA,TOR,https://www.basketball-reference.com/boxscores/202411290MIA.html,Miami Heat,Toronto Raptors,Home,10.0,240.0,43.0,94.0,0.457,21.0,54.0,0.389,14.0,17.0,0.824,9.0,24.0,33.0,32.0,10.0,0.0,10.0,19.0,121.0,240.0,0.596,0.569,0.574,0.181,20.0,70.6,41.8,74.4,10.3,0.0,9.0,100.0,124.7,114.4,240.0,43.0,80.0,0.538,11.0,29.0,0.379,14.0,17.0,0.824,10.0,36.0,46.0,34.0,4.0,3.0,19.0,17.0,111.0,240.0,0.634,0.606,0.363,0.213,29.4,80.0,58.2,79.1,4.1,7.5,17.8,100.0,114.4,124.7
270,20241129,Oklahoma City Thunder,101.0,Los Angeles Lakers,93.0,LAL,OKC,https://www.basketball-reference.com/boxscores/202411290LAL.html,Los Angeles Lakers,Oklahoma City Thunder,Away,-8.0,240.0,33.0,73.0,0.452,11.0,38.0,0.289,16.0,21.0,0.762,8.0,39.0,47.0,25.0,4.0,6.0,17.0,18.0,93.0,240.0,0.565,0.527,0.521,0.288,20.0,72.2,50.0,75.8,4.4,11.3,17.1,100.0,101.7,110.4,240.0,38.0,93.0,0.409,13.0,40.0,0.325,12.0,16.0,0.75,15.0,32.0,47.0,20.0,12.0,3.0,10.0,17.0,101.0,240.0,0.505,0.478,0.43,0.172,27.8,80.0,50.0,52.6,13.1,8.6,9.1,100.0,110.4,101.7
271,20241129,Sacramento Kings,106.0,Portland Trail Blazers,115.0,POR,SAC,https://www.basketball-reference.com/boxscores/202411290POR.html,Portland Trail Blazers,Sacramento Kings,Home,9.0,240.0,46.0,90.0,0.511,11.0,37.0,0.297,12.0,15.0,0.8,8.0,32.0,40.0,27.0,10.0,3.0,12.0,17.0,115.0,240.0,0.595,0.572,0.411,0.167,21.1,74.4,49.4,58.7,10.2,8.3,11.0,100.0,117.6,108.4,240.0,35.0,78.0,0.449,15.0,42.0,0.357,21.0,28.0,0.75,11.0,30.0,41.0,29.0,7.0,4.0,20.0,19.0,106.0,240.0,0.587,0.545,0.538,0.359,25.6,78.9,50.6,82.9,7.2,7.5,18.1,100.0,108.4,117.6
