,Date,Away,AwayPoints,Home,HomePoints,HomeAbbreviation,AwayAbbreviation,GameUrl,A_Team,B_Team,Winner,PointDifferential
0,2024-10-28,Indiana Pacers,115.0,Orlando Magic,119.0,ORL,IND,https://www.basketball-reference.com/boxscores/202410280ORL.html,Indiana Pacers,Orlando Magic,Home,4.0
1,2024-10-29,Denver Nuggets,144.0,Brooklyn Nets,139.0,BRK,DEN,https://www.basketball-reference.com/boxscores/202410290BRK.html,Brooklyn Nets,Denver Nuggets,Away,-5.0
2,2024-10-29,Sacramento Kings,113.0,Utah Jazz,96.0,UTA,SAC,https://www.basketball-reference.com/boxscores/202410290UTA.html,Sacramento Kings,Utah Jazz,Away,-17.0
3,2024-10-29,New Orleans Pelicans,106.0,Golden State Warriors,124.0,GSW,NOP,https://www.basketball-reference.com/boxscores/202410290GSW.html,Golden State Warriors,New Orleans Pelicans,Home,18.0
4,2024-10-30,Detroit Pistons,105.0,Philadelphia 76ers,95.0,PHI,DET,https://www.basketball-reference.com/boxscores/202410300PHI.html,Detroit Pistons,Philadelphia 76ers,Away,-10.0
5,2024-10-30,Atlanta Hawks,120.0,Washington Wizards,133.0,WAS,ATL,https://www.basketball-reference.com/boxscores/202410300WAS.html,Atlanta Hawks,Washington Wizards,Home,13.0
6,2024-10-30,Boston Celtics,132.0,Indiana Pacers,135.0,IND,BOS,https://www.basketball-reference.com/boxscores/202410300IND.html,Boston Celtics,Indiana Pacers,Home,3.0
7,2024-10-30,Los Angeles Lakers,110.0,Cleveland Cavaliers,134.0,CLE,LAL,https://www.basketball-reference.com/boxscores/202410300CLE.html,Cleveland Cavaliers,Los Angeles Lakers,Home,24.0
8,2024-10-30,New York Knicks,116.0,Miami Heat,107.0,MIA,NYK,https://www.basketball-reference.com/boxscores/202410300MIA.html,Miami Heat,New York Knicks,Away,-9.0
9,2024-10-30,Orlando Magic,99.0,Chicago Bulls,102.0,CHI,ORL,https://www.basketball-reference.com/boxscores/202410300CHI.html,Chicago Bulls,Orlando Magic,Home,3.0
10,2024-10-30,Brooklyn Nets,119.0,Memphis Grizzlies,106.0,MEM,BRK,https://www.basketball-reference.com/boxscores/202410300MEM.html,Brooklyn Nets,Memphis Grizzlies,Away,-13.0
11,2024-10-30,San Antonio Spurs,93.0,Oklahoma City Thunder,105.0,OKC,SAS,https://www.basketball-reference.com/boxscores/202410300OKC.html,Oklahoma City Thunder,San Antonio Spurs,Home,12.0
12,2024-10-30,New Orleans Pelicans,89.0,Golden State Warriors,104.0,GSW,NOP,https://www.basketball-reference.com/boxscores/202410300GSW.html,Golden State Warriors,New Orleans Pelicans,Home,15.0
13,2024-10-30,Portland Trail Blazers,106.0,Los Angeles Clippers,105.0,LAC,POR,https://www.basketball-reference.com/boxscores/202410300LAC.html,Los Angeles Clippers,Portland Trail Blazers,Away,-1.0
14,2024-10-31,Milwaukee Bucks,99.0,Memphis Grizzlies,122.0,MEM,MIL,https://www.basketball-reference.com/boxscores/202410310MEM.html,Memphis Grizzlies,Milwaukee Bucks,Home,23.0
15,2024-10-31,Houston Rockets,108.0,Dallas Mavericks,102.0,DAL,HOU,https://www.basketball-reference.com/boxscores/202410310DAL.html,Dallas Mavericks,Houston Rockets,Away,-6.0
16,2024-10-31,San Antonio Spurs,106.0,Utah Jazz,88.0,UTA,SAS,https://www.basketball-reference.com/boxscores/202410310UTA.html,San Antonio Spurs,Utah Jazz,Away,-18.0
17,2024-10-31,Phoenix Suns,125.0,Los Angeles Clippers,119.0,LAC,PHO,https://www.basketball-reference.com/boxscores/202410310LAC.html,Los Angeles Clippers,Phoenix Suns,Away,-6.0
18,2024-11-01,Boston Celtics,124.0,Charlotte Hornets,109.0,CHO,BOS,https://www.basketball-reference.com/boxscores/202411010CHO.html,Boston Celtics,Charlotte Hornets,Away,-15.0
19,2024-11-01,Orlando Magic,109.0,Cleveland Cavaliers,120.0,CLE,ORL,https://www.basketball-reference.com/boxscores/202411010CLE.html,Cleveland Cavaliers,Orlando Magic,Home,11.0
20,2024-11-01,New York Knicks,128.0,Detroit Pistons,98.0,DET,NYK,https://www.basketball-reference.com/boxscores/202411010DET.html,Detroit Pistons,New York Knicks,Away,-30.0
21,2024-11-01,Sacramento Kings,123.0,Atlanta Hawks,115.0,ATL,SAC,https://www.basketball-reference.com/boxscores/202411010ATL.html,Atlanta Hawks,Sacramento Kings,Away,-8.0
22,2024-11-01,Chicago Bulls,112.0,Brooklyn Nets,120.0,BRK,CHI,https://www.basketball-reference.com/boxscores/202411010BRK.html,Brooklyn Nets,Chicago Bulls,Home,8.0
23,2024-11-01,Los Angeles Lakers,131.0,Toronto Raptors,125.0,TOR,LAL,https://www.basketball-reference.com/boxscores/202411010TOR.html,Los Angeles Lakers,Toronto Raptors,Away,-6.0
24,2024-11-01,Indiana Pacers,118.0,New Orleans Pelicans,125.0,NOP,IND,https://www.basketball-reference.com/boxscores/202411010NOP.html,Indiana Pacers,New Orleans Pelicans,Home,7.0
25,2024-11-01,Denver Nuggets,116.0,Minnesota Timberwolves,119.0,MIN,DEN,https://www.basketball-reference.com/boxscores/202411010MIN.html,Denver Nuggets,Minnesota Timberwolves,Home,3.0
26,2024-11-01,Oklahoma City Thunder,137.0,Portland Trail Blazers,114.0,POR,OKC,https://www.basketball-reference.com/boxscores/202411010POR.html,Oklahoma City Thunder,Portland Trail Blazers,Away,-23.0
27,2024-11-02,Boston Celtics,113.0,Charlotte Hornets,103.0,CHO,BOS,https://www.basketball-reference.com/boxscores/202411020CHO.html,Boston Celtics,Charlotte Hornets,Away,-10.0
28,2024-11-02,Memphis Grizzlies,124.0,Philadelphia 76ers,107.0,PHI,MEM,https://www.basketball-reference.com/boxscores/202411020PHI.html,Memphis Grizzlies,Philadelphia 76ers,Away,-17.0
29,2024-11-02,Sacramento Kings,128.0,Toronto Raptors,131.0,TOR,SAC,https://www.basketball-reference.com/boxscores/202411020TOR.html,Sacramento Kings,Toronto Raptors,Home,3.0
30,2024-11-02,Golden State Warriors,127.0,Houston Rockets,121.0,HOU,GSW,https://www.basketball-reference.com/boxscores/202411020HOU.html,Golden State Warriors,Houston Rockets,Away,-6.0
31,2024-11-02,Cleveland Cavaliers,114.0,Milwaukee Bucks,113.0,MIL,CLE,https://www.basketball-reference.com/boxscores/202411020MIL.html,Cleveland Cavaliers,Milwaukee Bucks,Away,-1.0
32,2024-11-02,Minnesota Timberwolves,103.0,San Antonio Spurs,113.0,SAS,MIN,https://www.basketball-reference.com/boxscores/202411020SAS.html,Minnesota Timberwolves,San Antonio Spurs,Home,10.0
33,2024-11-02,Miami Heat,118.0,Washington Wizards,98.0,WAS,MIA,https://www.basketball-reference.com/boxscores/202411020WAS.html,Miami Heat,Washington Wizards,Away,-20.0
34,2024-11-02,Utah Jazz,103.0,Denver Nuggets,129.0,DEN,UTA,https://www.basketball-reference.com/boxscores/202411020DEN.html,Denver Nuggets,Utah Jazz,Home,26.0
35,2024-11-02,Portland Trail Blazers,97.0,Phoenix Suns,103.0,PHO,POR,https://www.basketball-reference.com/boxscores/202411020PHO.html,Phoenix Suns,Portland Trail Blazers,Home,6.0
36,2024-11-02,Oklahoma City Thunder,105.0,Los Angeles Clippers,92.0,LAC,OKC,https://www.basketball-reference.com/boxscores/202411020LAC.html,Los Angeles Clippers,Oklahoma City Thunder,Away,-13.0
37,2024-11-03,Detroit Pistons,106.0,Brooklyn Nets,92.0,BRK,DET,https://www.basketball-reference.com/boxscores/202411030BRK.html,Brooklyn Nets,Detroit Pistons,Away,-14.0
38,2024-11-03,Atlanta Hawks,126.0,New Orleans Pelicans,111.0,NOP,ATL,https://www.basketball-reference.com/boxscores/202411030NOP.html,Atlanta Hawks,New Orleans Pelicans,Away,-15.0
39,2024-11-03,Orlando Magic,85.0,Dallas Mavericks,108.0,DAL,ORL,https://www.basketball-reference.com/boxscores/202411030DAL.html,Dallas Mavericks,Orlando Magic,Home,23.0
40,2024-11-04,Milwaukee Bucks,114.0,Cleveland Cavaliers,116.0,CLE,MIL,https://www.basketball-reference.com/boxscores/202411040CLE.html,Cleveland Cavaliers,Milwaukee Bucks,Home,2.0
41,2024-11-04,Golden State Warriors,125.0,Washington Wizards,112.0,WAS,GSW,https://www.basketball-reference.com/boxscores/202411040WAS.html,Golden State Warriors,Washington Wizards,Away,-13.0
42,2024-11-04,Los Angeles Lakers,103.0,Detroit Pistons,115.0,DET,LAL,https://www.basketball-reference.com/boxscores/202411040DET.html,Detroit Pistons,Los Angeles Lakers,Home,12.0
43,2024-11-04,Boston Celtics,123.0,Atlanta Hawks,93.0,ATL,BOS,https://www.basketball-reference.com/boxscores/202411040ATL.html,Atlanta Hawks,Boston Celtics,Away,-30.0
44,2024-11-04,Memphis Grizzlies,104.0,Brooklyn Nets,106.0,BRK,MEM,https://www.basketball-reference.com/boxscores/202411040BRK.html,Brooklyn Nets,Memphis Grizzlies,Home,2.0
45,2024-11-04,Sacramento Kings,111.0,Miami Heat,110.0,MIA,SAC,https://www.basketball-reference.com/boxscores/202411040MIA.html,Miami Heat,Sacramento Kings,Away,-1.0
46,2024-11-04,Utah Jazz,135.0,Chicago Bulls,126.0,CHI,UTA,https://www.basketball-reference.com/boxscores/202411040CHI.html,Chicago Bulls,Utah Jazz,Away,-9.0
47,2024-11-04,New York Knicks,97.0,Houston Rockets,109.0,HOU,NYK,https://www.basketball-reference.com/boxscores/202411040HOU.html,Houston Rockets,New York Knicks,Home,12.0
48,2024-11-04,Charlotte Hornets,93.0,Minnesota Timberwolves,114.0,MIN,CHO,https://www.basketball-reference.com/boxscores/202411040MIN.html,Charlotte Hornets,Minnesota Timberwolves,Home,21.0
49,2024-11-04,Orlando Magic,86.0,Oklahoma City Thunder,102.0,OKC,ORL,https://www.basketball-reference.com/boxscores/202411040OKC.html,Oklahoma City Thunder,Orlando Magic,Home,16.0
50,2024-11-04,Portland Trail Blazers,118.0,New Orleans Pelicans,100.0,NOP,POR,https://www.basketball-reference.com/boxscores/202411040NOP.html,New Orleans Pelicans,Portland Trail Blazers,Away,-18.0
51,2024-11-04,Indiana Pacers,134.0,Dallas Mavericks,127.0,DAL,IND,https://www.basketball-reference.com/boxscores/202411040DAL.html,Dallas Mavericks,Indiana Pacers,Away,-7.0
52,2024-11-04,Toronto Raptors,119.0,Denver Nuggets,121.0,DEN,TOR,https://www.basketball-reference.com/boxscores/202411040DEN.html,Denver Nuggets,Toronto Raptors,Home,2.0
53,2024-11-04,Philadelphia 76ers,116.0,Phoenix Suns,118.0,PHO,PHI,https://www.basketball-reference.com/boxscores/202411040PHO.html,Philadelphia 76ers,Phoenix Suns,Home,2.0
54,2024-11-04,San Antonio Spurs,104.0,Los Angeles Clippers,113.0,LAC,SAS,https://www.basketball-reference.com/boxscores/202411040LAC.html,Los Angeles Clippers,San Antonio Spurs,Home,9.0
55,2024-11-06,Detroit Pistons,107.0,Charlotte Hornets,108.0,CHO,DET,https://www.basketball-reference.com/boxscores/202411060CHO.html,Charlotte Hornets,Detroit Pistons,Home,1.0
56,2024-11-06,Orlando Magic,111.0,Indiana Pacers,118.0,IND,ORL,https://www.basketball-reference.com/boxscores/202411060IND.html,Indiana Pacers,Orlando Magic,Home,7.0
57,2024-11-06,New York Knicks,116.0,Atlanta Hawks,121.0,ATL,NYK,https://www.basketball-reference.com/boxscores/202411060ATL.html,Atlanta Hawks,New York Knicks,Home,5.0
58,2024-11-06,Golden State Warriors,118.0,Boston Celtics,112.0,BOS,GSW,https://www.basketball-reference.com/boxscores/202411060BOS.html,Boston Celtics,Golden State Warriors,Away,-6.0
59,2024-11-06,San Antonio Spurs,100.0,Houston Rockets,127.0,HOU,SAS,https://www.basketball-reference.com/boxscores/202411060HOU.html,Houston Rockets,San Antonio Spurs,Home,27.0
60,2024-11-06,Los Angeles Lakers,114.0,Memphis Grizzlies,131.0,MEM,LAL,https://www.basketball-reference.com/boxscores/202411060MEM.html,Los Angeles Lakers,Memphis Grizzlies,Home,17.0
61,2024-11-06,Cleveland Cavaliers,131.0,New Orleans Pelicans,122.0,NOP,CLE,https://www.basketball-reference.com/boxscores/202411060NOP.html,Cleveland Cavaliers,New Orleans Pelicans,Away,-9.0
62,2024-11-06,Chicago Bulls,99.0,Dallas Mavericks,119.0,DAL,CHI,https://www.basketball-reference.com/boxscores/202411060DAL.html,Chicago Bulls,Dallas Mavericks,Home,20.0
63,2024-11-06,Oklahoma City Thunder,122.0,Denver Nuggets,124.0,DEN,OKC,https://www.basketball-reference.com/boxscores/202411060DEN.html,Denver Nuggets,Oklahoma City Thunder,Home,2.0
64,2024-11-06,Miami Heat,112.0,Phoenix Suns,115.0,PHO,MIA,https://www.basketball-reference.com/boxscores/202411060PHO.html,Miami Heat,Phoenix Suns,Home,3.0
65,2024-11-06,Philadelphia 76ers,98.0,Los Angeles Clippers,110.0,LAC,PHI,https://www.basketball-reference.com/boxscores/202411060LAC.html,Los Angeles Clippers,Philadelphia 76ers,Home,12.0
66,2024-11-06,Toronto Raptors,107.0,Sacramento Kings,122.0,SAC,TOR,https://www.basketball-reference.com/boxscores/202411060SAC.html,Sacramento Kings,Toronto Raptors,Home,15.0
67,2024-11-07,Minnesota Timberwolves,135.0,Chicago Bulls,119.0,CHI,MIN,https://www.basketball-reference.com/boxscores/202411070CHI.html,Chicago Bulls,Minnesota Timberwolves,Away,-16.0
68,2024-11-07,Utah Jazz,100.0,Milwaukee Bucks,123.0,MIL,UTA,https://www.basketball-reference.com/boxscores/202411070MIL.html,Milwaukee Bucks,Utah Jazz,Home,23.0
69,2024-11-07,Portland Trail Blazers,105.0,San Antonio Spurs,118.0,SAS,POR,https://www.basketball-reference.com/boxscores/202411070SAS.html,Portland Trail Blazers,San Antonio Spurs,Home,13.0
70,2024-11-08,Indiana Pacers,83.0,Charlotte Hornets,103.0,CHO,IND,https://www.basketball-reference.com/boxscores/202411080CHO.html,Charlotte Hornets,Indiana Pacers,Home,20.0
71,2024-11-08,Atlanta Hawks,121.0,Detroit Pistons,122.0,DET,ATL,https://www.basketball-reference.com/boxscores/202411080DET.html,Atlanta Hawks,Detroit Pistons,Home,1.0
72,2024-11-08,New Orleans Pelicans,88.0,Orlando Magic,115.0,ORL,NOP,https://www.basketball-reference.com/boxscores/202411080ORL.html,New Orleans Pelicans,Orlando Magic,Home,27.0
73,2024-11-08,Brooklyn Nets,104.0,Boston Celtics,108.0,BOS,BRK,https://www.basketball-reference.com/boxscores/202411080BOS.html,Boston Celtics,Brooklyn Nets,Home,4.0
74,2024-11-08,Golden State Warriors,117.0,Cleveland Cavaliers,136.0,CLE,GSW,https://www.basketball-reference.com/boxscores/202411080CLE.html,Cleveland Cavaliers,Golden State Warriors,Home,19.0
75,2024-11-08,Phoenix Suns,114.0,Dallas Mavericks,113.0,DAL,PHO,https://www.basketball-reference.com/boxscores/202411080DAL.html,Dallas Mavericks,Phoenix Suns,Away,-1.0
76,2024-11-08,Milwaukee Bucks,94.0,New York Knicks,116.0,NYK,MIL,https://www.basketball-reference.com/boxscores/202411080NYK.html,Milwaukee Bucks,New York Knicks,Home,22.0
77,2024-11-08,Washington Wizards,104.0,Memphis Grizzlies,128.0,MEM,WAS,https://www.basketball-reference.com/boxscores/202411080MEM.html,Memphis Grizzlies,Washington Wizards,Home,24.0
78,2024-11-08,Houston Rockets,107.0,Oklahoma City Thunder,126.0,OKC,HOU,https://www.basketball-reference.com/boxscores/202411080OKC.html,Houston Rockets,Oklahoma City Thunder,Home,19.0
79,2024-11-08,Miami Heat,122.0,Denver Nuggets,135.0,DEN,MIA,https://www.basketball-reference.com/boxscores/202411080DEN.html,Denver Nuggets,Miami Heat,Home,13.0
80,2024-11-08,Portland Trail Blazers,102.0,Minnesota Timberwolves,127.0,MIN,POR,https://www.basketball-reference.com/boxscores/202411080MIN.html,Minnesota Timberwolves,Portland Trail Blazers,Home,25.0
81,2024-11-08,Philadelphia 76ers,106.0,Los Angeles Lakers,116.0,LAL,PHI,https://www.basketball-reference.com/boxscores/202411080LAL.html,Los Angeles Lakers,Philadelphia 76ers,Home,10.0
82,2024-11-08,Los Angeles Clippers,107.0,Sacramento Kings,98.0,SAC,LAC,https://www.basketball-reference.com/boxscores/202411080SAC.html,Los Angeles Clippers,Sacramento Kings,Away,-9.0
83,2024-11-09,Utah Jazz,111.0,San Antonio Spurs,110.0,SAS,UTA,https://www.basketball-reference.com/boxscores/202411090SAS.html,San Antonio Spurs,Utah Jazz,Away,-1.0
84,2024-11-09,Chicago Bulls,125.0,Atlanta Hawks,113.0,ATL,CHI,https://www.basketball-reference.com/boxscores/202411090ATL.html,Atlanta Hawks,Chicago Bulls,Away,-12.0
85,2024-11-09,Brooklyn Nets,100.0,Cleveland Cavaliers,105.0,CLE,BRK,https://www.basketball-reference.com/boxscores/202411090CLE.html,Brooklyn Nets,Cleveland Cavaliers,Home,5.0
86,2024-11-09,Toronto Raptors,103.0,Los Angeles Clippers,105.0,LAC,TOR,https://www.basketball-reference.com/boxscores/202411090LAC.html,Los Angeles Clippers,Toronto Raptors,Home,2.0
87,2024-11-10,Houston Rockets,101.0,Detroit Pistons,99.0,DET,HOU,https://www.basketball-reference.com/boxscores/202411100DET.html,Detroit Pistons,Houston Rockets,Away,-2.0
88,2024-11-10,Boston Celtics,113.0,Milwaukee Bucks,107.0,MIL,BOS,https://www.basketball-reference.com/boxscores/202411100MIL.html,Boston Celtics,Milwaukee Bucks,Away,-6.0
89,2024-11-10,New York Knicks,121.0,Indiana Pacers,132.0,IND,NYK,https://www.basketball-reference.com/boxscores/202411100IND.html,Indiana Pacers,New York Knicks,Home,11.0
90,2024-11-10,Washington Wizards,94.0,Orlando Magic,121.0,ORL,WAS,https://www.basketball-reference.com/boxscores/202411100ORL.html,Orlando Magic,Washington Wizards,Home,27.0
91,2024-11-10,Miami Heat,95.0,Minnesota Timberwolves,94.0,MIN,MIA,https://www.basketball-reference.com/boxscores/202411100MIN.html,Miami Heat,Minnesota Timberwolves,Away,-1.0
92,2024-11-10,Golden State Warriors,127.0,Oklahoma City Thunder,116.0,OKC,GSW,https://www.basketball-reference.com/boxscores/202411100OKC.html,Golden State Warriors,Oklahoma City Thunder,Away,-11.0
93,2024-11-10,Charlotte Hornets,105.0,Philadelphia 76ers,107.0,PHI,CHO,https://www.basketball-reference.com/boxscores/202411100PHI.html,Charlotte Hornets,Philadelphia 76ers,Home,2.0
94,2024-11-10,Dallas Mavericks,120.0,Denver Nuggets,122.0,DEN,DAL,https://www.basketball-reference.com/boxscores/202411100DEN.html,Dallas Mavericks,Denver Nuggets,Home,2.0
95,2024-11-10,Sacramento Kings,127.0,Phoenix Suns,118.0,PHO,SAC,https://www.basketball-reference.com/boxscores/202411100PHO.html,Phoenix Suns,Sacramento Kings,Away,-9.0
96,2024-11-10,Memphis Grizzlies,134.0,Portland Trail Blazers,89.0,POR,MEM,https://www.basketball-reference.com/boxscores/202411100POR.html,Memphis Grizzlies,Portland Trail Blazers,Away,-45.0
97,2024-11-10,Toronto Raptors,103.0,Los Angeles Lakers,123.0,LAL,TOR,https://www.basketball-reference.com/boxscores/202411100LAL.html,Los Angeles Lakers,Toronto Raptors,Home,20.0
98,2024-11-11,Cleveland Cavaliers,119.0,Chicago Bulls,113.0,CHI,CLE,https://www.basketball-reference.com/boxscores/202411110CHI.html,Chicago Bulls,Cleveland Cavaliers,Away,-6.0
99,2024-11-11,Washington Wizards,92.0,Houston Rockets,107.0,HOU,WAS,https://www.basketball-reference.com/boxscores/202411110HOU.html,Houston Rockets,Washington Wizards,Home,15.0
100,2024-11-11,Brooklyn Nets,107.0,New Orleans Pelicans,105.0,NOP,BRK,https://www.basketball-reference.com/boxscores/202411110NOP.html,Brooklyn Nets,New Orleans Pelicans,Away,-2.0
101,2024-11-11,Los Angeles Clippers,128.0,Oklahoma City Thunder,134.0,OKC,LAC,https://www.basketball-reference.com/boxscores/202411110OKC.html,Los Angeles Clippers,Oklahoma City Thunder,Home,6.0
102,2024-11-11,Sacramento Kings,96.0,San Antonio Spurs,116.0,SAS,SAC,https://www.basketball-reference.com/boxscores/202411110SAS.html,Sacramento Kings,San Antonio Spurs,Home,20.0
103,2024-11-12,Atlanta Hawks,117.0,Boston Celtics,116.0,BOS,ATL,https://www.basketball-reference.com/boxscores/202411120BOS.html,Atlanta Hawks,Boston Celtics,Away,-1.0
104,2024-11-12,Miami Heat,121.0,Detroit Pistons,123.0,DET,MIA,https://www.basketball-reference.com/boxscores/202411120DET.html,Detroit Pistons,Miami Heat,Home,2.0
105,2024-11-12,Charlotte Hornets,89.0,Orlando Magic,114.0,ORL,CHO,https://www.basketball-reference.com/boxscores/202411120ORL.html,Charlotte Hornets,Orlando Magic,Home,25.0
106,2024-11-12,New York Knicks,111.0,Philadelphia 76ers,99.0,PHI,NYK,https://www.basketball-reference.com/boxscores/202411120PHI.html,New York Knicks,Philadelphia 76ers,Away,-12.0
107,2024-11-12,Toronto Raptors,85.0,Milwaukee Bucks,99.0,MIL,TOR,https://www.basketball-reference.com/boxscores/202411120MIL.html,Milwaukee Bucks,Toronto Raptors,Home,14.0
108,2024-11-12,Phoenix Suns,120.0,Utah Jazz,112.0,UTA,PHO,https://www.basketball-reference.com/boxscores/202411120UTA.html,Phoenix Suns,Utah Jazz,Away,-8.0
109,2024-11-12,Dallas Mavericks,117.0,Golden State Warriors,120.0,GSW,DAL,https://www.basketball-reference.com/boxscores/202411120GSW.html,Dallas Mavericks,Golden State Warriors,Home,3.0
110,2024-11-12,Minnesota Timberwolves,108.0,Portland Trail Blazers,122.0,POR,MIN,https://www.basketball-reference.com/boxscores/202411120POR.html,Minnesota Timberwolves,Portland Trail Blazers,Home,14.0
111,2024-11-13,Indiana Pacers,90.0,Orlando Magic,94.0,ORL,IND,https://www.basketball-reference.com/boxscores/202411130ORL.html,Indiana Pacers,Orlando Magic,Home,4.0
112,2024-11-13,Boston Celtics,139.0,Brooklyn Nets,114.0,BRK,BOS,https://www.basketball-reference.com/boxscores/202411130BRK.html,Boston Celtics,Brooklyn Nets,Away,-25.0
113,2024-11-13,Chicago Bulls,124.0,New York Knicks,123.0,NYK,CHI,https://www.basketball-reference.com/boxscores/202411130NYK.html,Chicago Bulls,New York Knicks,Away,-1.0
114,2024-11-13,New Orleans Pelicans,88.0,Oklahoma City Thunder,106.0,OKC,NOP,https://www.basketball-reference.com/boxscores/202411130OKC.html,New Orleans Pelicans,Oklahoma City Thunder,Home,18.0
115,2024-11-13,Cleveland Cavaliers,114.0,Philadelphia 76ers,106.0,PHI,CLE,https://www.basketball-reference.com/boxscores/202411130PHI.html,Cleveland Cavaliers,Philadelphia 76ers,Away,-8.0
116,2024-11-13,Los Angeles Clippers,103.0,Houston Rockets,111.0,HOU,LAC,https://www.basketball-reference.com/boxscores/202411130HOU.html,Houston Rockets,Los Angeles Clippers,Home,8.0
117,2024-11-13,Detroit Pistons,120.0,Milwaukee Bucks,127.0,MIL,DET,https://www.basketball-reference.com/boxscores/202411130MIL.html,Detroit Pistons,Milwaukee Bucks,Home,7.0
118,2024-11-13,Washington Wizards,130.0,San Antonio Spurs,139.0,SAS,WAS,https://www.basketball-reference.com/boxscores/202411130SAS.html,San Antonio Spurs,Washington Wizards,Home,9.0
119,2024-11-13,Memphis Grizzlies,123.0,Los Angeles Lakers,128.0,LAL,MEM,https://www.basketball-reference.com/boxscores/202411130LAL.html,Los Angeles Lakers,Memphis Grizzlies,Home,5.0
120,2024-11-13,Minnesota Timberwolves,98.0,Portland Trail Blazers,106.0,POR,MIN,https://www.basketball-reference.com/boxscores/202411130POR.html,Minnesota Timberwolves,Portland Trail Blazers,Home,8.0
121,2024-11-13,Phoenix Suns,104.0,Sacramento Kings,127.0,SAC,PHO,https://www.basketball-reference.com/boxscores/202411130SAC.html,Phoenix Suns,Sacramento Kings,Home,23.0
122,2024-11-14,Dallas Mavericks,113.0,Utah Jazz,115.0,UTA,DAL,https://www.basketball-reference.com/boxscores/202411140UTA.html,Dallas Mavericks,Utah Jazz,Home,2.0
123,2024-11-15,Miami Heat,124.0,Indiana Pacers,111.0,IND,MIA,https://www.basketball-reference.com/boxscores/202411150IND.html,Indiana Pacers,Miami Heat,Away,-13.0
