,Date,Away,AwayPoints,Home,HomePoints,HomeAbbreviation,AwayAbbreviation,GameUrl,A_Team,B_Team,Winner,PointDifferential
124,2024-11-15,Philadelphia 76ers,86.0,Orlando Magic,98.0,ORL,PHI,https://www.basketball-reference.com/boxscores/202411150ORL.html,Orlando Magic,Philadelphia 76ers,Home,12.0
125,2024-11-15,Detroit Pistons,99.0,Toronto Raptors,95.0,TOR,DET,https://www.basketball-reference.com/boxscores/202411150TOR.html,Detroit Pistons,Toronto Raptors,Away,-4.0
126,2024-11-15,Washington Wizards,117.0,Atlanta Hawks,129.0,ATL,WAS,https://www.basketball-reference.com/boxscores/202411150ATL.html,Atlanta Hawks,Washington Wizards,Home,12.0
127,2024-11-15,Chicago Bulls,126.0,Cleveland Cavaliers,144.0,CLE,CHI,https://www.basketball-reference.com/boxscores/202411150CLE.html,Chicago Bulls,Cleveland Cavaliers,Home,18.0
128,2024-11-15,Brooklyn Nets,122.0,New York Knicks,124.0,NYK,BRK,https://www.basketball-reference.com/boxscores/202411150NYK.html,Brooklyn Nets,New York Knicks,Home,2.0
129,2024-11-15,Los Angeles Lakers,120.0,San Antonio Spurs,115.0,SAS,LAL,https://www.basketball-reference.com/boxscores/202411150SAS.html,Los Angeles Lakers,San Antonio Spurs,Away,-5.0
130,2024-11-15,Los Angeles Clippers,104.0,Houston Rockets,125.0,HOU,LAC,https://www.basketball-reference.com/boxscores/202411150HOU.html,Houston Rockets,Los Angeles Clippers,Home,21.0
131,2024-11-15,Denver Nuggets,94.0,New Orleans Pelicans,101.0,NOP,DEN,https://www.basketball-reference.com/boxscores/202411150NOP.html,Denver Nuggets,New Orleans Pelicans,Home,7.0
132,2024-11-15,Phoenix Suns,83.0,Oklahoma City Thunder,99.0,OKC,PHO,https://www.basketball-reference.com/boxscores/202411150OKC.html,Oklahoma City Thunder,Phoenix Suns,Home,16.0
133,2024-11-15,Memphis Grizzlies,118.0,Golden State Warriors,123.0,GSW,MEM,https://www.basketball-reference.com/boxscores/202411150GSW.html,Golden State Warriors,Memphis Grizzlies,Home,5.0
134,2024-11-15,Minnesota Timberwolves,130.0,Sacramento Kings,126.0,SAC,MIN,https://www.basketball-reference.com/boxscores/202411150SAC.html,Minnesota Timberwolves,Sacramento Kings,Away,-4.0
135,2024-11-16,Milwaukee Bucks,114.0,Charlotte Hornets,115.0,CHO,MIL,https://www.basketball-reference.com/boxscores/202411160CHO.html,Charlotte Hornets,Milwaukee Bucks,Home,1.0
136,2024-11-16,Toronto Raptors,123.0,Boston Celtics,126.0,BOS,TOR,https://www.basketball-reference.com/boxscores/202411160BOS.html,Boston Celtics,Toronto Raptors,Home,3.0
137,2024-11-16,Los Angeles Lakers,104.0,New Orleans Pelicans,99.0,NOP,LAL,https://www.basketball-reference.com/boxscores/202411160NOP.html,Los Angeles Lakers,New Orleans Pelicans,Away,-5.0
138,2024-11-16,San Antonio Spurs,93.0,Dallas Mavericks,110.0,DAL,SAS,https://www.basketball-reference.com/boxscores/202411160DAL.html,Dallas Mavericks,San Antonio Spurs,Home,17.0
139,2024-11-16,Utah Jazz,117.0,Sacramento Kings,121.0,SAC,UTA,https://www.basketball-reference.com/boxscores/202411160SAC.html,Sacramento Kings,Utah Jazz,Home,4.0
140,2024-11-17,Phoenix Suns,117.0,Minnesota Timberwolves,120.0,MIN,PHO,https://www.basketball-reference.com/boxscores/202411170MIN.html,Minnesota Timberwolves,Phoenix Suns,Home,3.0
141,2024-11-17,Miami Heat,110.0,Indiana Pacers,119.0,IND,MIA,https://www.basketball-reference.com/boxscores/202411170IND.html,Indiana Pacers,Miami Heat,Home,9.0
142,2024-11-17,Charlotte Hornets,114.0,Cleveland Cavaliers,128.0,CLE,CHO,https://www.basketball-reference.com/boxscores/202411170CLE.html,Charlotte Hornets,Cleveland Cavaliers,Home,14.0
143,2024-11-17,Denver Nuggets,90.0,Memphis Grizzlies,105.0,MEM,DEN,https://www.basketball-reference.com/boxscores/202411170MEM.html,Denver Nuggets,Memphis Grizzlies,Home,15.0
144,2024-11-17,Atlanta Hawks,110.0,Portland Trail Blazers,114.0,POR,ATL,https://www.basketball-reference.com/boxscores/202411170POR.html,Atlanta Hawks,Portland Trail Blazers,Home,4.0
145,2024-11-17,Detroit Pistons,124.0,Washington Wizards,104.0,WAS,DET,https://www.basketball-reference.com/boxscores/202411170WAS.html,Detroit Pistons,Washington Wizards,Away,-20.0
146,2024-11-17,Houston Rockets,143.0,Chicago Bulls,107.0,CHI,HOU,https://www.basketball-reference.com/boxscores/202411170CHI.html,Chicago Bulls,Houston Rockets,Away,-36.0
147,2024-11-17,Brooklyn Nets,104.0,New York Knicks,114.0,NYK,BRK,https://www.basketball-reference.com/boxscores/202411170NYK.html,Brooklyn Nets,New York Knicks,Home,10.0
148,2024-11-17,Dallas Mavericks,121.0,Oklahoma City Thunder,119.0,OKC,DAL,https://www.basketball-reference.com/boxscores/202411170OKC.html,Dallas Mavericks,Oklahoma City Thunder,Away,-2.0
149,2024-11-17,Utah Jazz,105.0,Los Angeles Clippers,116.0,LAC,UTA,https://www.basketball-reference.com/boxscores/202411170LAC.html,Los Angeles Clippers,Utah Jazz,Home,11.0
150,2024-11-18,Chicago Bulls,122.0,Detroit Pistons,112.0,DET,CHI,https://www.basketball-reference.com/boxscores/202411180DET.html,Chicago Bulls,Detroit Pistons,Away,-10.0
151,2024-11-18,Philadelphia 76ers,89.0,Miami Heat,106.0,MIA,PHI,https://www.basketball-reference.com/boxscores/202411180MIA.html,Miami Heat,Philadelphia 76ers,Home,17.0
152,2024-11-18,Washington Wizards,106.0,New York Knicks,134.0,NYK,WAS,https://www.basketball-reference.com/boxscores/202411180NYK.html,New York Knicks,Washington Wizards,Home,28.0
153,2024-11-18,Indiana Pacers,119.0,Toronto Raptors,130.0,TOR,IND,https://www.basketball-reference.com/boxscores/202411180TOR.html,Indiana Pacers,Toronto Raptors,Home,11.0
154,2024-11-18,Houston Rockets,100.0,Milwaukee Bucks,101.0,MIL,HOU,https://www.basketball-reference.com/boxscores/202411180MIL.html,Houston Rockets,Milwaukee Bucks,Home,1.0
155,2024-11-18,Orlando Magic,109.0,Phoenix Suns,99.0,PHO,ORL,https://www.basketball-reference.com/boxscores/202411180PHO.html,Orlando Magic,Phoenix Suns,Away,-10.0
156,2024-11-18,Atlanta Hawks,109.0,Sacramento Kings,108.0,SAC,ATL,https://www.basketball-reference.com/boxscores/202411180SAC.html,Atlanta Hawks,Sacramento Kings,Away,-1.0
157,2024-11-18,Golden State Warriors,99.0,Los Angeles Clippers,102.0,LAC,GSW,https://www.basketball-reference.com/boxscores/202411180LAC.html,Golden State Warriors,Los Angeles Clippers,Home,3.0
158,2024-11-19,Cleveland Cavaliers,117.0,Boston Celtics,120.0,BOS,CLE,https://www.basketball-reference.com/boxscores/202411190BOS.html,Boston Celtics,Cleveland Cavaliers,Home,3.0
159,2024-11-19,Charlotte Hornets,115.0,Brooklyn Nets,116.0,BRK,CHO,https://www.basketball-reference.com/boxscores/202411190BRK.html,Brooklyn Nets,Charlotte Hornets,Home,1.0
160,2024-11-19,Denver Nuggets,122.0,Memphis Grizzlies,110.0,MEM,DEN,https://www.basketball-reference.com/boxscores/202411190MEM.html,Denver Nuggets,Memphis Grizzlies,Away,-12.0
161,2024-11-19,New Orleans Pelicans,91.0,Dallas Mavericks,132.0,DAL,NOP,https://www.basketball-reference.com/boxscores/202411190DAL.html,Dallas Mavericks,New Orleans Pelicans,Home,41.0
162,2024-11-19,Oklahoma City Thunder,104.0,San Antonio Spurs,110.0,SAS,OKC,https://www.basketball-reference.com/boxscores/202411190SAS.html,Oklahoma City Thunder,San Antonio Spurs,Home,6.0
163,2024-11-19,Utah Jazz,118.0,Los Angeles Lakers,124.0,LAL,UTA,https://www.basketball-reference.com/boxscores/202411190LAL.html,Los Angeles Lakers,Utah Jazz,Home,6.0
164,2024-11-20,New Orleans Pelicans,100.0,Cleveland Cavaliers,128.0,CLE,NOP,https://www.basketball-reference.com/boxscores/202411200CLE.html,Cleveland Cavaliers,New Orleans Pelicans,Home,28.0
165,2024-11-20,Chicago Bulls,106.0,Milwaukee Bucks,122.0,MIL,CHI,https://www.basketball-reference.com/boxscores/202411200MIL.html,Chicago Bulls,Milwaukee Bucks,Home,16.0
166,2024-11-20,Indiana Pacers,113.0,Houston Rockets,130.0,HOU,IND,https://www.basketball-reference.com/boxscores/202411200HOU.html,Houston Rockets,Indiana Pacers,Home,17.0
167,2024-11-20,Philadelphia 76ers,111.0,Memphis Grizzlies,117.0,MEM,PHI,https://www.basketball-reference.com/boxscores/202411200MEM.html,Memphis Grizzlies,Philadelphia 76ers,Home,6.0
168,2024-11-20,Portland Trail Blazers,99.0,Oklahoma City Thunder,109.0,OKC,POR,https://www.basketball-reference.com/boxscores/202411200OKC.html,Oklahoma City Thunder,Portland Trail Blazers,Home,10.0
169,2024-11-20,Atlanta Hawks,97.0,Golden State Warriors,120.0,GSW,ATL,https://www.basketball-reference.com/boxscores/202411200GSW.html,Atlanta Hawks,Golden State Warriors,Home,23.0
170,2024-11-20,New York Knicks,138.0,Phoenix Suns,122.0,PHO,NYK,https://www.basketball-reference.com/boxscores/202411200PHO.html,New York Knicks,Phoenix Suns,Away,-16.0
171,2024-11-20,Orlando Magic,93.0,Los Angeles Clippers,104.0,LAC,ORL,https://www.basketball-reference.com/boxscores/202411200LAC.html,Los Angeles Clippers,Orlando Magic,Home,11.0
172,2024-11-21,Detroit Pistons,121.0,Charlotte Hornets,123.0,CHO,DET,https://www.basketball-reference.com/boxscores/202411210CHO.html,Charlotte Hornets,Detroit Pistons,Home,2.0
173,2024-11-21,Minnesota Timberwolves,105.0,Toronto Raptors,110.0,TOR,MIN,https://www.basketball-reference.com/boxscores/202411210TOR.html,Minnesota Timberwolves,Toronto Raptors,Home,5.0
174,2024-11-21,Utah Jazz,118.0,San Antonio Spurs,126.0,SAS,UTA,https://www.basketball-reference.com/boxscores/202411210SAS.html,San Antonio Spurs,Utah Jazz,Home,8.0
175,2024-11-21,Orlando Magic,119.0,Los Angeles Lakers,118.0,LAL,ORL,https://www.basketball-reference.com/boxscores/202411210LAL.html,Los Angeles Lakers,Orlando Magic,Away,-1.0
176,2024-11-22,Brooklyn Nets,98.0,Philadelphia 76ers,113.0,PHI,BRK,https://www.basketball-reference.com/boxscores/202411220PHI.html,Brooklyn Nets,Philadelphia 76ers,Home,15.0
177,2024-11-22,Boston Celtics,108.0,Washington Wizards,96.0,WAS,BOS,https://www.basketball-reference.com/boxscores/202411220WAS.html,Boston Celtics,Washington Wizards,Away,-12.0
178,2024-11-22,Golden State Warriors,112.0,New Orleans Pelicans,108.0,NOP,GSW,https://www.basketball-reference.com/boxscores/202411220NOP.html,Golden State Warriors,New Orleans Pelicans,Away,-4.0
179,2024-11-22,Atlanta Hawks,122.0,Chicago Bulls,136.0,CHI,ATL,https://www.basketball-reference.com/boxscores/202411220CHI.html,Atlanta Hawks,Chicago Bulls,Home,14.0
180,2024-11-22,Portland Trail Blazers,88.0,Houston Rockets,116.0,HOU,POR,https://www.basketball-reference.com/boxscores/202411220HOU.html,Houston Rockets,Portland Trail Blazers,Home,28.0
181,2024-11-22,Indiana Pacers,117.0,Milwaukee Bucks,129.0,MIL,IND,https://www.basketball-reference.com/boxscores/202411220MIL.html,Indiana Pacers,Milwaukee Bucks,Home,12.0
182,2024-11-22,Dallas Mavericks,123.0,Denver Nuggets,120.0,DEN,DAL,https://www.basketball-reference.com/boxscores/202411220DEN.html,Dallas Mavericks,Denver Nuggets,Away,-3.0
183,2024-11-22,Sacramento Kings,88.0,Los Angeles Clippers,104.0,LAC,SAC,https://www.basketball-reference.com/boxscores/202411220LAC.html,Los Angeles Clippers,Sacramento Kings,Home,16.0
184,2024-11-23,New York Knicks,106.0,Utah Jazz,121.0,UTA,NYK,https://www.basketball-reference.com/boxscores/202411230UTA.html,New York Knicks,Utah Jazz,Home,15.0
185,2024-11-23,Detroit Pistons,100.0,Orlando Magic,111.0,ORL,DET,https://www.basketball-reference.com/boxscores/202411230ORL.html,Detroit Pistons,Orlando Magic,Home,11.0
186,2024-11-23,Memphis Grizzlies,142.0,Chicago Bulls,131.0,CHI,MEM,https://www.basketball-reference.com/boxscores/202411230CHI.html,Chicago Bulls,Memphis Grizzlies,Away,-11.0
187,2024-11-23,Portland Trail Blazers,104.0,Houston Rockets,98.0,HOU,POR,https://www.basketball-reference.com/boxscores/202411230HOU.html,Houston Rockets,Portland Trail Blazers,Away,-6.0
188,2024-11-23,Charlotte Hornets,119.0,Milwaukee Bucks,125.0,MIL,CHO,https://www.basketball-reference.com/boxscores/202411230MIL.html,Charlotte Hornets,Milwaukee Bucks,Home,6.0
189,2024-11-23,Golden State Warriors,94.0,San Antonio Spurs,104.0,SAS,GSW,https://www.basketball-reference.com/boxscores/202411230SAS.html,Golden State Warriors,San Antonio Spurs,Home,10.0
190,2024-11-23,Denver Nuggets,127.0,Los Angeles Lakers,102.0,LAL,DEN,https://www.basketball-reference.com/boxscores/202411230LAL.html,Denver Nuggets,Los Angeles Lakers,Away,-25.0
191,2024-11-24,Minnesota Timberwolves,105.0,Boston Celtics,107.0,BOS,MIN,https://www.basketball-reference.com/boxscores/202411240BOS.html,Boston Celtics,Minnesota Timberwolves,Home,2.0
192,2024-11-24,Washington Wizards,103.0,Indiana Pacers,115.0,IND,WAS,https://www.basketball-reference.com/boxscores/202411240IND.html,Indiana Pacers,Washington Wizards,Home,12.0
193,2024-11-24,Dallas Mavericks,118.0,Miami Heat,123.0,MIA,DAL,https://www.basketball-reference.com/boxscores/202411240MIA.html,Dallas Mavericks,Miami Heat,Home,5.0
194,2024-11-24,Los Angeles Clippers,125.0,Philadelphia 76ers,99.0,PHI,LAC,https://www.basketball-reference.com/boxscores/202411240PHI.html,Los Angeles Clippers,Philadelphia 76ers,Away,-26.0
195,2024-11-24,Toronto Raptors,108.0,Cleveland Cavaliers,122.0,CLE,TOR,https://www.basketball-reference.com/boxscores/202411240CLE.html,Cleveland Cavaliers,Toronto Raptors,Home,14.0
196,2024-11-24,Brooklyn Nets,108.0,Sacramento Kings,103.0,SAC,BRK,https://www.basketball-reference.com/boxscores/202411240SAC.html,Brooklyn Nets,Sacramento Kings,Away,-5.0
197,2024-11-25,Orlando Magic,95.0,Charlotte Hornets,84.0,CHO,ORL,https://www.basketball-reference.com/boxscores/202411250CHO.html,Charlotte Hornets,Orlando Magic,Away,-11.0
198,2024-11-25,Toronto Raptors,100.0,Detroit Pistons,102.0,DET,TOR,https://www.basketball-reference.com/boxscores/202411250DET.html,Detroit Pistons,Toronto Raptors,Home,2.0
199,2024-11-25,New Orleans Pelicans,110.0,Indiana Pacers,114.0,IND,NOP,https://www.basketball-reference.com/boxscores/202411250IND.html,Indiana Pacers,New Orleans Pelicans,Home,4.0
200,2024-11-25,Dallas Mavericks,129.0,Atlanta Hawks,119.0,ATL,DAL,https://www.basketball-reference.com/boxscores/202411250ATL.html,Atlanta Hawks,Dallas Mavericks,Away,-10.0
201,2024-11-25,Los Angeles Clippers,94.0,Boston Celtics,126.0,BOS,LAC,https://www.basketball-reference.com/boxscores/202411250BOS.html,Boston Celtics,Los Angeles Clippers,Home,32.0
202,2024-11-25,Portland Trail Blazers,98.0,Memphis Grizzlies,123.0,MEM,POR,https://www.basketball-reference.com/boxscores/202411250MEM.html,Memphis Grizzlies,Portland Trail Blazers,Home,25.0
203,2024-11-25,New York Knicks,145.0,Denver Nuggets,118.0,DEN,NYK,https://www.basketball-reference.com/boxscores/202411250DEN.html,Denver Nuggets,New York Knicks,Away,-27.0
204,2024-11-25,Brooklyn Nets,128.0,Golden State Warriors,120.0,GSW,BRK,https://www.basketball-reference.com/boxscores/202411250GSW.html,Brooklyn Nets,Golden State Warriors,Away,-8.0
205,2024-11-25,Oklahoma City Thunder,130.0,Sacramento Kings,109.0,SAC,OKC,https://www.basketball-reference.com/boxscores/202411250SAC.html,Oklahoma City Thunder,Sacramento Kings,Away,-21.0
206,2024-11-26,Chicago Bulls,127.0,Washington Wizards,108.0,WAS,CHI,https://www.basketball-reference.com/boxscores/202411260WAS.html,Chicago Bulls,Washington Wizards,Away,-19.0
207,2024-11-26,Milwaukee Bucks,106.0,Miami Heat,103.0,MIA,MIL,https://www.basketball-reference.com/boxscores/202411260MIA.html,Miami Heat,Milwaukee Bucks,Away,-3.0
208,2024-11-26,Houston Rockets,117.0,Minnesota Timberwolves,111.0,MIN,HOU,https://www.basketball-reference.com/boxscores/202411260MIN.html,Houston Rockets,Minnesota Timberwolves,Away,-6.0
209,2024-11-26,San Antonio Spurs,128.0,Utah Jazz,115.0,UTA,SAS,https://www.basketball-reference.com/boxscores/202411260UTA.html,San Antonio Spurs,Utah Jazz,Away,-13.0
210,2024-11-26,Los Angeles Lakers,100.0,Phoenix Suns,127.0,PHO,LAL,https://www.basketball-reference.com/boxscores/202411260PHO.html,Los Angeles Lakers,Phoenix Suns,Home,27.0
211,2024-11-27,Miami Heat,98.0,Charlotte Hornets,94.0,CHO,MIA,https://www.basketball-reference.com/boxscores/202411270CHO.html,Charlotte Hornets,Miami Heat,Away,-4.0
212,2024-11-27,Atlanta Hawks,135.0,Cleveland Cavaliers,124.0,CLE,ATL,https://www.basketball-reference.com/boxscores/202411270CLE.html,Atlanta Hawks,Cleveland Cavaliers,Away,-11.0
213,2024-11-27,Portland Trail Blazers,114.0,Indiana Pacers,121.0,IND,POR,https://www.basketball-reference.com/boxscores/202411270IND.html,Indiana Pacers,Portland Trail Blazers,Home,7.0
214,2024-11-27,Chicago Bulls,119.0,Orlando Magic,133.0,ORL,CHI,https://www.basketball-reference.com/boxscores/202411270ORL.html,Chicago Bulls,Orlando Magic,Home,14.0
215,2024-11-27,Houston Rockets,122.0,Philadelphia 76ers,115.0,PHI,HOU,https://www.basketball-reference.com/boxscores/202411270PHI.html,Houston Rockets,Philadelphia 76ers,Away,-7.0
216,2024-11-27,Los Angeles Clippers,121.0,Washington Wizards,96.0,WAS,LAC,https://www.basketball-reference.com/boxscores/202411270WAS.html,Los Angeles Clippers,Washington Wizards,Away,-25.0
217,2024-11-27,New York Knicks,114.0,Dallas Mavericks,129.0,DAL,NYK,https://www.basketball-reference.com/boxscores/202411270DAL.html,Dallas Mavericks,New York Knicks,Home,15.0
218,2024-11-27,Detroit Pistons,111.0,Memphis Grizzlies,131.0,MEM,DET,https://www.basketball-reference.com/boxscores/202411270MEM.html,Detroit Pistons,Memphis Grizzlies,Home,20.0
219,2024-11-27,Sacramento Kings,115.0,Minnesota Timberwolves,104.0,MIN,SAC,https://www.basketball-reference.com/boxscores/202411270MIN.html,Minnesota Timberwolves,Sacramento Kings,Away,-11.0
220,2024-11-27,Toronto Raptors,119.0,New Orleans Pelicans,93.0,NOP,TOR,https://www.basketball-reference.com/boxscores/202411270NOP.html,New Orleans Pelicans,Toronto Raptors,Away,-26.0
221,2024-11-27,Los Angeles Lakers,119.0,San Antonio Spurs,101.0,SAS,LAL,https://www.basketball-reference.com/boxscores/202411270SAS.html,Los Angeles Lakers,San Antonio Spurs,Away,-18.0
222,2024-11-27,Brooklyn Nets,127.0,Phoenix Suns,117.0,PHO,BRK,https://www.basketball-reference.com/boxscores/202411270PHO.html,Brooklyn Nets,Phoenix Suns,Away,-10.0
223,2024-11-27,Denver Nuggets,122.0,Utah Jazz,103.0,UTA,DEN,https://www.basketball-reference.com/boxscores/202411270UTA.html,Denver Nuggets,Utah Jazz,Away,-19.0
224,2024-11-27,Oklahoma City Thunder,105.0,Golden State Warriors,101.0,GSW,OKC,https://www.basketball-reference.com/boxscores/202411270GSW.html,Golden State Warriors,Oklahoma City Thunder,Away,-4.0
225,2024-11-29,New York Knicks,99.0,Charlotte Hornets,98.0,CHO,NYK,https://www.basketball-reference.com/boxscores/202411290CHO.html,Charlotte Hornets,New York Knicks,Away,-1.0
226,2024-11-29,Cleveland Cavaliers,101.0,Atlanta Hawks,117.0,ATL,CLE,https://www.basketball-reference.com/boxscores/202411290ATL.html,Atlanta Hawks,Cleveland Cavaliers,Home,16.0
227,2024-11-29,New Orleans Pelicans,109.0,Memphis Grizzlies,120.0,MEM,NOP,https://www.basketball-reference.com/boxscores/202411290MEM.html,Memphis Grizzlies,New Orleans Pelicans,Home,11.0
228,2024-11-29,Orlando Magic,123.0,Brooklyn Nets,100.0,BRK,ORL,https://www.basketball-reference.com/boxscores/202411290BRK.html,Brooklyn Nets,Orlando Magic,Away,-23.0
229,2024-11-29,Los Angeles Clippers,92.0,Minnesota Timberwolves,93.0,MIN,LAC,https://www.basketball-reference.com/boxscores/202411290MIN.html,Los Angeles Clippers,Minnesota Timberwolves,Home,1.0
230,2024-11-29,Boston Celtics,138.0,Chicago Bulls,129.0,CHI,BOS,https://www.basketball-reference.com/boxscores/202411290CHI.html,Boston Celtics,Chicago Bulls,Away,-9.0
231,2024-11-29,Detroit Pistons,130.0,Indiana Pacers,106.0,IND,DET,https://www.basketball-reference.com/boxscores/202411290IND.html,Detroit Pistons,Indiana Pacers,Away,-24.0
232,2024-11-29,Toronto Raptors,111.0,Miami Heat,121.0,MIA,TOR,https://www.basketball-reference.com/boxscores/202411290MIA.html,Miami Heat,Toronto Raptors,Home,10.0
233,2024-11-29,Oklahoma City Thunder,101.0,Los Angeles Lakers,93.0,LAL,OKC,https://www.basketball-reference.com/boxscores/202411290LAL.html,Los Angeles Lakers,Oklahoma City Thunder,Away,-8.0
234,2024-11-29,Sacramento Kings,106.0,Portland Trail Blazers,115.0,POR,SAC,https://www.basketball-reference.com/boxscores/202411290POR.html,Portland Trail Blazers,Sacramento Kings,Home,9.0
235,2024-11-30,Atlanta Hawks,107.0,Charlotte Hornets,104.0,CHO,ATL,https://www.basketball-reference.com/boxscores/202411300CHO.html,Atlanta Hawks,Charlotte Hornets,Away,-3.0
236,2024-11-30,Philadelphia 76ers,111.0,Detroit Pistons,96.0,DET,PHI,https://www.basketball-reference.com/boxscores/202411300DET.html,Detroit Pistons,Philadelphia 76ers,Away,-15.0
237,2024-11-30,Washington Wizards,114.0,Milwaukee Bucks,124.0,MIL,WAS,https://www.basketball-reference.com/boxscores/202411300MIL.html,Milwaukee Bucks,Washington Wizards,Home,10.0
238,2024-11-30,Golden State Warriors,105.0,Phoenix Suns,113.0,PHO,GSW,https://www.basketball-reference.com/boxscores/202411300PHO.html,Golden State Warriors,Phoenix Suns,Home,8.0
239,2024-11-30,Dallas Mavericks,106.0,Utah Jazz,94.0,UTA,DAL,https://www.basketball-reference.com/boxscores/202411300UTA.html,Dallas Mavericks,Utah Jazz,Away,-12.0
240,2024-12-01,Orlando Magic,100.0,Brooklyn Nets,92.0,BRK,ORL,https://www.basketball-reference.com/boxscores/202412010BRK.html,Brooklyn Nets,Orlando Magic,Away,-8.0
241,2024-12-01,Indiana Pacers,121.0,Memphis Grizzlies,136.0,MEM,IND,https://www.basketball-reference.com/boxscores/202412010MEM.html,Indiana Pacers,Memphis Grizzlies,Home,15.0
242,2024-12-01,Boston Celtics,111.0,Cleveland Cavaliers,115.0,CLE,BOS,https://www.basketball-reference.com/boxscores/202412010CLE.html,Boston Celtics,Cleveland Cavaliers,Home,4.0
243,2024-12-01,New Orleans Pelicans,85.0,New York Knicks,118.0,NYK,NOP,https://www.basketball-reference.com/boxscores/202412010NYK.html,New Orleans Pelicans,New York Knicks,Home,33.0
244,2024-12-01,Miami Heat,116.0,Toronto Raptors,119.0,TOR,MIA,https://www.basketball-reference.com/boxscores/202412010TOR.html,Miami Heat,Toronto Raptors,Home,3.0
245,2024-12-01,Oklahoma City Thunder,116.0,Houston Rockets,119.0,HOU,OKC,https://www.basketball-reference.com/boxscores/202412010HOU.html,Houston Rockets,Oklahoma City Thunder,Home,3.0
246,2024-12-01,Los Angeles Lakers,105.0,Utah Jazz,104.0,UTA,LAL,https://www.basketball-reference.com/boxscores/202412010UTA.html,Los Angeles Lakers,Utah Jazz,Away,-1.0
247,2024-12-01,Dallas Mavericks,137.0,Portland Trail Blazers,131.0,POR,DAL,https://www.basketball-reference.com/boxscores/202412010POR.html,Dallas Mavericks,Portland Trail Blazers,Away,-6.0
248,2024-12-01,San Antonio Spurs,127.0,Sacramento Kings,125.0,SAC,SAS,https://www.basketball-reference.com/boxscores/202412010SAC.html,Sacramento Kings,San Antonio Spurs,Away,-2.0
249,2024-12-01,Denver Nuggets,122.0,Los Angeles Clippers,126.0,LAC,DEN,https://www.basketball-reference.com/boxscores/202412010LAC.html,Denver Nuggets,Los Angeles Clippers,Home,4.0
