Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread,Confidence,Away Money Line,Away Money Line Odds,Away Money Line Implied Probability,Home Money Line,Home Money Line Odds,Home Money Line Implied Probability,Away Spread,Away Spread Odds,Away Spread Implied Probability,Home Spread,Home Spread Odds,Home Spread Implied Probability,Away Over/Under,Away Over/Under Odds,Away Over/Under Implied Probability,Home Over/Under,Home Over/Under Odds,Home Over/Under Implied Probability,Book Winner,Value?
2025-04-28,Cleveland Cavaliers,112.9,Miami Heat,101.2,Cleveland Cavaliers,11.7,92.3,Cavaliers,-385.0,79.38,Heat,305.0,24.69,-8.5,-111.0,52.61,+8.5,-109.0,52.15,o211.5,-109.0,52.15,u211.5,-111.0,52.61,Cleveland Cavaliers,No
2025-04-28,Houston Rockets,105.9,Golden State Warriors,110.1,Golden State Warriors,4.2,62.4,Rockets,146.0,40.65,Warriors,-175.0,63.64,+3.5,-108.0,51.92,-3.5,-112.0,52.83,o203,-110.0,52.38,u203,-110.0,52.38,Golden State Warriors,No
2025-04-29,Milwaukee Bucks,117.7,Indiana Pacers,109.2,Milwaukee Bucks,8.6,84.7,Bucks,241.0,29.33,Pacers,-299.0,74.94,+7.5,-110.0,52.38,-7.5,-110.0,52.38,o224.5,-110.0,52.38,u224.5,-110.0,52.38,Indiana Pacers,Money Line
2025-04-29,Detroit Pistons,112.9,New York Knicks,112.8,Detroit Pistons,0.1,52.13,Pistons,185.0,35.09,Knicks,-225.0,69.23,+5.5,-110.0,52.38,-5.5,-110.0,52.38,o212.5,-110.0,52.38,u212.5,-110.0,52.38,New York Knicks,Money Line
2025-04-29,Orlando Magic,105.7,Boston Celtics,109.4,Boston Celtics,3.6,59.91,Magic,504.0,16.56,Celtics,-704.0,87.56,+12,-111.0,52.61,-12,-109.0,52.15,o200,-110.0,52.38,u200,-110.0,52.38,Boston Celtics,No
2025-04-29,Los Angeles Clippers,119.3,Denver Nuggets,109.2,Los Angeles Clippers,10.1,89.44,Clippers,-125.0,55.56,Nuggets,105.0,48.78,-1.5,-110.0,52.38,+1.5,-110.0,52.38,o208.5,-110.0,52.38,u208.5,-110.0,52.38,Los Angeles Clippers,No
2025-04-30,Miami Heat,120.0,Cleveland Cavaliers,120.6,Cleveland Cavaliers,0.6,52.7,,,,,,,,,,,,,,,,,,,,No
2025-04-30,Golden State Warriors,105.8,Houston Rockets,103.5,Golden State Warriors,2.3,55.81,,,,,,,,,,,,,,,,,,,,No
2025-04-30,Minnesota Timberwolves,122.9,Los Angeles Lakers,110.7,Minnesota Timberwolves,12.2,92.87,Timberwolves,187.0,34.84,Lakers,-228.0,69.51,+5.5,-109.0,52.15,-5.5,-111.0,52.61,o210.5,-110.0,52.38,u210.5,-110.0,52.38,Los Angeles Lakers,Money Line
