Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread
2024-11-29,New York Knicks,117.2,Charlotte Hornets,116.5,New York Knicks,0.7
2024-11-29,Cleveland Cavaliers,124.1,Atlanta Hawks,115.1,Cleveland Cavaliers,9.0
2024-11-29,New Orleans Pelicans,106.3,Memphis Grizzlies,122.8,Memphis Grizzlies,16.6
2024-11-29,Orlando Magic,117.6,Brooklyn Nets,100.4,Orlando Magic,17.1
2024-11-29,Los Angeles Clippers,116.7,Minnesota Timberwolves,115.0,Los Angeles Clippers,1.7
2024-11-29,Boston Celtics,120.0,Chicago Bulls,118.1,Boston Celtics,1.9
2024-11-29,Detroit Pistons,115.8,Indiana Pacers,121.2,Indiana Pacers,5.4
2024-11-29,Toronto Raptors,101.1,Miami Heat,105.2,Miami Heat,4.1
2024-11-29,Oklahoma City Thunder,120.9,Los Angeles Lakers,101.7,Oklahoma City Thunder,19.2
2024-11-29,Sacramento Kings,111.7,Portland Trail Blazers,101.1,Sacramento Kings,10.6
2024-11-30,Dallas Mavericks,120.0,Utah Jazz,102.4,Dallas Mavericks,17.5
2024-11-30,Golden State Warriors,102.3,Phoenix Suns,103.5,Phoenix Suns,1.3
2024-11-30,Washington Wizards,108.4,Milwaukee Bucks,108.0,Washington Wizards,0.4
2024-11-30,Philadelphia 76ers,103.1,Detroit Pistons,110.0,Detroit Pistons,6.9
2024-11-30,Atlanta Hawks,110.3,Charlotte Hornets,113.2,Charlotte Hornets,2.9
2024-12-01,Orlando Magic,117.6,Brooklyn Nets,100.4,Orlando Magic,17.1
2024-12-01,Indiana Pacers,117.7,Memphis Grizzlies,120.7,Memphis Grizzlies,2.9
2024-12-01,Boston Celtics,124.3,Cleveland Cavaliers,125.7,Cleveland Cavaliers,1.5
2024-12-01,New Orleans Pelicans,112.3,New York Knicks,119.1,New York Knicks,6.7
2024-12-01,Miami Heat,111.5,Toronto Raptors,105.6,Miami Heat,5.9
2024-12-01,Oklahoma City Thunder,104.8,Houston Rockets,99.6,Oklahoma City Thunder,5.2
2024-12-01,Los Angeles Lakers,114.1,Utah Jazz,109.0,Los Angeles Lakers,5.2
2024-12-01,Dallas Mavericks,116.5,Portland Trail Blazers,100.1,Dallas Mavericks,16.4
2024-12-01,San Antonio Spurs,116.2,Sacramento Kings,109.9,San Antonio Spurs,6.3
2024-12-01,Denver Nuggets,116.1,Los Angeles Clippers,108.2,Denver Nuggets,8.0
2024-12-02,Brooklyn Nets,123.8,Chicago Bulls,118.7,Brooklyn Nets,5.2
2024-12-02,Los Angeles Lakers,112.3,Minnesota Timberwolves,112.5,Minnesota Timberwolves,0.2
2024-12-02,New Orleans Pelicans,117.9,Atlanta Hawks,118.3,Atlanta Hawks,0.4
2024-12-02,Miami Heat,105.6,Boston Celtics,109.2,Boston Celtics,3.6
2024-12-03,Philadelphia 76ers,101.4,Charlotte Hornets,104.5,Charlotte Hornets,3.1
2024-12-03,Washington Wizards,110.5,Cleveland Cavaliers,125.9,Cleveland Cavaliers,15.4
2024-12-03,Milwaukee Bucks,108.0,Detroit Pistons,109.9,Detroit Pistons,1.9
2024-12-03,Orlando Magic,121.5,New York Knicks,106.6,Orlando Magic,14.9
2024-12-03,Indiana Pacers,118.3,Toronto Raptors,109.3,Indiana Pacers,9.0
2024-12-03,Utah Jazz,107.1,Oklahoma City Thunder,122.5,Oklahoma City Thunder,15.4
2024-12-03,Memphis Grizzlies,116.2,Dallas Mavericks,121.3,Dallas Mavericks,5.1
2024-12-03,San Antonio Spurs,122.2,Phoenix Suns,116.1,San Antonio Spurs,6.1
2024-12-03,Golden State Warriors,105.2,Denver Nuggets,106.0,Denver Nuggets,0.8
2024-12-03,Houston Rockets,110.0,Sacramento Kings,103.6,Houston Rockets,6.3
2024-12-03,Portland Trail Blazers,107.7,Los Angeles Clippers,116.4,Los Angeles Clippers,8.7
2024-12-04,Minnesota Timberwolves,110.9,Los Angeles Clippers,106.7,Minnesota Timberwolves,4.2
2024-12-04,Atlanta Hawks,115.2,Milwaukee Bucks,106.7,Atlanta Hawks,8.5
2024-12-04,Orlando Magic,115.4,Philadelphia 76ers,95.9,Orlando Magic,19.5
2024-12-04,Indiana Pacers,115.6,Brooklyn Nets,113.8,Indiana Pacers,1.7
2024-12-04,Detroit Pistons,107.2,Boston Celtics,117.7,Boston Celtics,10.5
2024-12-04,Los Angeles Lakers,106.3,Miami Heat,108.7,Miami Heat,2.4
2024-12-05,Denver Nuggets,120.1,Cleveland Cavaliers,128.2,Cleveland Cavaliers,8.0
2024-12-05,Dallas Mavericks,122.6,Washington Wizards,100.0,Dallas Mavericks,22.6
2024-12-05,Charlotte Hornets,114.3,New York Knicks,117.5,New York Knicks,3.1
2024-12-05,Oklahoma City Thunder,112.6,Toronto Raptors,102.0,Oklahoma City Thunder,10.6
2024-12-05,Sacramento Kings,106.8,Memphis Grizzlies,119.1,Memphis Grizzlies,12.3
2024-12-05,Phoenix Suns,113.2,New Orleans Pelicans,106.7,Phoenix Suns,6.5
2024-12-05,Chicago Bulls,121.9,San Antonio Spurs,123.7,San Antonio Spurs,1.8
2024-12-05,Houston Rockets,107.6,Golden State Warriors,110.9,Golden State Warriors,3.3
2024-12-06,Sacramento Kings,109.9,San Antonio Spurs,110.9,San Antonio Spurs,1.1
2024-12-06,Utah Jazz,110.7,Portland Trail Blazers,110.8,Portland Trail Blazers,0.2
2024-12-06,Indiana Pacers,125.0,Chicago Bulls,121.3,Indiana Pacers,3.6
2024-12-06,Minnesota Timberwolves,105.2,Golden State Warriors,104.2,Minnesota Timberwolves,0.9
2024-12-06,Los Angeles Lakers,114.4,Atlanta Hawks,111.6,Los Angeles Lakers,2.8
2024-12-06,Orlando Magic,115.4,Philadelphia 76ers,95.9,Orlando Magic,19.5
2024-12-06,Milwaukee Bucks,108.0,Boston Celtics,118.1,Boston Celtics,10.1
2024-12-07,Cleveland Cavaliers,113.7,Charlotte Hornets,109.0,Cleveland Cavaliers,4.7
2024-12-07,Oklahoma City Thunder,114.2,New Orleans Pelicans,102.9,Oklahoma City Thunder,11.4
2024-12-07,Denver Nuggets,123.8,Washington Wizards,103.6,Denver Nuggets,20.2
2024-12-07,Detroit Pistons,113.6,New York Knicks,119.4,New York Knicks,5.8
2024-12-07,Dallas Mavericks,116.9,Toronto Raptors,103.1,Dallas Mavericks,13.8
2024-12-07,Memphis Grizzlies,112.0,Boston Celtics,117.5,Boston Celtics,5.5
2024-12-07,Phoenix Suns,110.5,Miami Heat,111.2,Miami Heat,0.7
2024-12-08,Portland Trail Blazers,110.6,Los Angeles Lakers,104.5,Portland Trail Blazers,6.1
2024-12-08,Utah Jazz,109.7,Sacramento Kings,123.9,Sacramento Kings,14.1
2024-12-08,Houston Rockets,118.3,Los Angeles Clippers,110.4,Houston Rockets,8.0
2024-12-08,Minnesota Timberwolves,105.2,Golden State Warriors,104.2,Minnesota Timberwolves,0.9
2024-12-08,Memphis Grizzlies,124.6,Washington Wizards,100.6,Memphis Grizzlies,24.0
2024-12-08,New Orleans Pelicans,111.7,San Antonio Spurs,122.5,San Antonio Spurs,10.8
2024-12-08,Cleveland Cavaliers,114.2,Miami Heat,110.7,Cleveland Cavaliers,3.5
2024-12-08,Denver Nuggets,120.0,Atlanta Hawks,108.7,Denver Nuggets,11.4
2024-12-08,Charlotte Hornets,117.1,Indiana Pacers,118.4,Indiana Pacers,1.3
2024-12-08,Milwaukee Bucks,110.1,Brooklyn Nets,111.0,Brooklyn Nets,1.0
2024-12-08,Philadelphia 76ers,118.5,Chicago Bulls,118.8,Chicago Bulls,0.3
2024-12-08,Phoenix Suns,110.2,Orlando Magic,119.6,Orlando Magic,9.5
2024-12-09,New York Knicks,120.0,Toronto Raptors,115.7,New York Knicks,4.3
2024-12-19,Los Angeles Lakers,113.7,Sacramento Kings,111.9,Los Angeles Lakers,1.7
2024-12-19,Denver Nuggets,117.4,Portland Trail Blazers,102.5,Denver Nuggets,14.9
2024-12-19,New York Knicks,120.8,Minnesota Timberwolves,119.9,New York Knicks,0.9
2024-12-19,Indiana Pacers,126.1,Phoenix Suns,120.0,Indiana Pacers,6.1
2024-12-19,Los Angeles Clippers,109.4,Dallas Mavericks,119.6,Dallas Mavericks,10.2
2024-12-19,Golden State Warriors,101.5,Memphis Grizzlies,108.0,Memphis Grizzlies,6.5
2024-12-19,Atlanta Hawks,115.8,San Antonio Spurs,122.8,San Antonio Spurs,7.0
2024-12-19,Brooklyn Nets,108.3,Toronto Raptors,110.1,Toronto Raptors,1.8
2024-12-19,Chicago Bulls,110.7,Boston Celtics,119.7,Boston Celtics,9.0
2024-12-19,Charlotte Hornets,111.8,Washington Wizards,101.5,Charlotte Hornets,10.3
2024-12-19,Oklahoma City Thunder,105.9,Orlando Magic,106.4,Orlando Magic,0.6
2024-12-19,Utah Jazz,111.4,Detroit Pistons,123.3,Detroit Pistons,11.9
2024-12-19,New Orleans Pelicans,104.0,Houston Rockets,115.3,Houston Rockets,11.3
2024-12-20,Charlotte Hornets,105.8,Philadelphia 76ers,102.7,Charlotte Hornets,3.1
2024-12-20,Milwaukee Bucks,114.2,Cleveland Cavaliers,127.0,Cleveland Cavaliers,12.9
2024-12-20,Oklahoma City Thunder,107.6,Miami Heat,105.1,Oklahoma City Thunder,2.5
2024-12-21,Detroit Pistons,113.8,Phoenix Suns,117.4,Phoenix Suns,3.6
2024-12-21,Portland Trail Blazers,107.7,San Antonio Spurs,119.5,San Antonio Spurs,11.8
2024-12-21,Los Angeles Clippers,109.4,Dallas Mavericks,119.6,Dallas Mavericks,10.2
2024-12-21,New York Knicks,112.7,New Orleans Pelicans,114.0,New Orleans Pelicans,1.2
2024-12-21,Golden State Warriors,102.8,Minnesota Timberwolves,102.9,Minnesota Timberwolves,0.1
2024-12-21,Washington Wizards,108.4,Milwaukee Bucks,108.0,Washington Wizards,0.4
2024-12-21,Boston Celtics,120.0,Chicago Bulls,118.1,Boston Celtics,1.9
2024-12-21,Utah Jazz,114.6,Brooklyn Nets,121.5,Brooklyn Nets,6.9
2024-12-21,Memphis Grizzlies,126.6,Atlanta Hawks,112.7,Memphis Grizzlies,13.8
2024-12-21,Miami Heat,101.3,Orlando Magic,108.0,Orlando Magic,6.6
2024-12-21,Los Angeles Lakers,113.7,Sacramento Kings,111.9,Los Angeles Lakers,1.7
2024-12-21,Philadelphia 76ers,111.6,Cleveland Cavaliers,119.6,Cleveland Cavaliers,8.0
2024-12-22,Indiana Pacers,118.9,Sacramento Kings,112.9,Indiana Pacers,6.0
2024-12-22,Houston Rockets,115.2,Toronto Raptors,105.5,Houston Rockets,9.8
2024-12-22,Denver Nuggets,112.9,New Orleans Pelicans,102.2,Denver Nuggets,10.8
2024-12-23,Los Angeles Clippers,109.4,Memphis Grizzlies,118.3,Memphis Grizzlies,8.9
2024-12-23,Detroit Pistons,117.2,Los Angeles Lakers,106.2,Detroit Pistons,11.0
2024-12-23,Indiana Pacers,115.8,Golden State Warriors,115.3,Indiana Pacers,0.5
2024-12-23,Phoenix Suns,118.2,Denver Nuggets,119.0,Denver Nuggets,0.9
2024-12-23,Portland Trail Blazers,99.2,Dallas Mavericks,118.4,Dallas Mavericks,19.1
2024-12-23,Washington Wizards,98.4,Oklahoma City Thunder,112.7,Oklahoma City Thunder,14.3
2024-12-23,Milwaukee Bucks,116.0,Chicago Bulls,121.3,Chicago Bulls,5.3
2024-12-23,Houston Rockets,113.3,Charlotte Hornets,109.5,Houston Rockets,3.9
2024-12-23,Brooklyn Nets,106.1,Miami Heat,110.4,Miami Heat,4.3
2024-12-23,Utah Jazz,114.2,Cleveland Cavaliers,128.8,Cleveland Cavaliers,14.5
2024-12-23,Boston Celtics,110.1,Orlando Magic,116.8,Orlando Magic,6.7
2024-12-23,Toronto Raptors,107.5,New York Knicks,113.8,New York Knicks,6.3
2024-12-23,Minnesota Timberwolves,114.2,Atlanta Hawks,107.1,Minnesota Timberwolves,7.1
2024-12-23,San Antonio Spurs,116.3,Philadelphia 76ers,104.0,San Antonio Spurs,12.2
2024-12-25,San Antonio Spurs,120.3,New York Knicks,116.7,San Antonio Spurs,3.6
2024-12-25,Minnesota Timberwolves,111.8,Dallas Mavericks,113.7,Dallas Mavericks,1.9
2024-12-25,Philadelphia 76ers,104.3,Boston Celtics,109.0,Boston Celtics,4.7
2024-12-25,Los Angeles Lakers,108.3,Golden State Warriors,113.4,Golden State Warriors,5.1
2024-12-25,Denver Nuggets,122.7,Phoenix Suns,117.8,Denver Nuggets,4.9
2024-12-26,Detroit Pistons,109.5,Sacramento Kings,108.8,Detroit Pistons,0.7
2024-12-26,Utah Jazz,110.7,Portland Trail Blazers,110.8,Portland Trail Blazers,0.2
2024-12-26,Houston Rockets,123.7,New Orleans Pelicans,108.8,Houston Rockets,14.9
2024-12-26,Brooklyn Nets,112.7,Milwaukee Bucks,108.0,Brooklyn Nets,4.7
2024-12-26,Charlotte Hornets,111.8,Washington Wizards,101.5,Charlotte Hornets,10.3
2024-12-26,Chicago Bulls,121.5,Atlanta Hawks,119.2,Chicago Bulls,2.3
2024-12-26,Miami Heat,101.3,Orlando Magic,108.0,Orlando Magic,6.6
2024-12-26,Oklahoma City Thunder,123.3,Indiana Pacers,114.3,Oklahoma City Thunder,9.0
2024-12-26,Toronto Raptors,103.0,Memphis Grizzlies,118.3,Memphis Grizzlies,15.3
2024-12-27,Cleveland Cavaliers,127.1,Denver Nuggets,118.9,Cleveland Cavaliers,8.2
2024-12-27,Golden State Warriors,105.5,Los Angeles Clippers,103.4,Golden State Warriors,2.0
2024-12-27,Memphis Grizzlies,122.0,New Orleans Pelicans,106.6,Memphis Grizzlies,15.4
2024-12-27,Dallas Mavericks,121.0,Phoenix Suns,110.4,Dallas Mavericks,10.6
2024-12-27,San Antonio Spurs,115.8,Brooklyn Nets,109.8,San Antonio Spurs,6.0
2024-12-27,Indiana Pacers,114.2,Boston Celtics,119.6,Boston Celtics,5.3
2024-12-27,Minnesota Timberwolves,104.6,Houston Rockets,101.9,Minnesota Timberwolves,2.6
2024-12-27,New York Knicks,119.0,Orlando Magic,122.9,Orlando Magic,3.9
2024-12-28,Sacramento Kings,116.9,Los Angeles Lakers,102.8,Sacramento Kings,14.1
2024-12-28,Dallas Mavericks,116.5,Portland Trail Blazers,100.1,Dallas Mavericks,16.4
2024-12-28,Philadelphia 76ers,112.4,Utah Jazz,109.6,Philadelphia 76ers,2.8
2024-12-28,Detroit Pistons,110.4,Denver Nuggets,116.3,Denver Nuggets,5.9
2024-12-28,Miami Heat,115.2,Atlanta Hawks,110.1,Miami Heat,5.2
2024-12-28,Milwaukee Bucks,116.0,Chicago Bulls,121.3,Chicago Bulls,5.3
2024-12-28,New York Knicks,123.8,Washington Wizards,113.7,New York Knicks,10.1
2024-12-28,Oklahoma City Thunder,104.0,Charlotte Hornets,101.8,Oklahoma City Thunder,2.2
2024-12-28,Phoenix Suns,110.2,Golden State Warriors,113.4,Golden State Warriors,3.2
2024-12-29,Memphis Grizzlies,111.2,Oklahoma City Thunder,111.3,Oklahoma City Thunder,0.1
2024-12-29,Miami Heat,104.1,Houston Rockets,104.3,Houston Rockets,0.3
2024-12-29,San Antonio Spurs,116.2,Minnesota Timberwolves,113.4,San Antonio Spurs,2.8
2024-12-29,Brooklyn Nets,106.7,Orlando Magic,114.5,Orlando Magic,7.8
2024-12-29,Atlanta Hawks,114.5,Toronto Raptors,108.8,Atlanta Hawks,5.7
2024-12-29,Indiana Pacers,114.2,Boston Celtics,119.6,Boston Celtics,5.3
2024-12-30,Chicago Bulls,112.6,Charlotte Hornets,113.6,Charlotte Hornets,1.1
2024-12-30,New York Knicks,123.8,Washington Wizards,113.7,New York Knicks,10.1
2024-12-30,Los Angeles Clippers,115.4,New Orleans Pelicans,104.4,Los Angeles Clippers,11.0
2024-12-30,Denver Nuggets,118.1,Utah Jazz,103.9,Denver Nuggets,14.2
2024-12-30,Cleveland Cavaliers,116.3,Golden State Warriors,113.5,Cleveland Cavaliers,2.9
2024-12-30,Philadelphia 76ers,101.6,Portland Trail Blazers,104.1,Portland Trail Blazers,2.5
2024-12-30,Dallas Mavericks,112.1,Sacramento Kings,103.5,Dallas Mavericks,8.6
2024-12-31,Minnesota Timberwolves,105.2,Oklahoma City Thunder,103.6,Minnesota Timberwolves,1.6
2024-12-31,Memphis Grizzlies,124.4,Phoenix Suns,115.9,Memphis Grizzlies,8.4
2024-12-31,Cleveland Cavaliers,126.7,Los Angeles Lakers,111.3,Cleveland Cavaliers,15.4
2024-12-31,Los Angeles Clippers,115.9,San Antonio Spurs,116.4,San Antonio Spurs,0.6
2024-12-31,Toronto Raptors,106.3,Boston Celtics,117.3,Boston Celtics,11.0
2024-12-31,Milwaukee Bucks,112.9,Indiana Pacers,118.7,Indiana Pacers,5.8
2025-01-01,Orlando Magic,107.9,Detroit Pistons,100.0,Orlando Magic,7.8
2025-01-01,Chicago Bulls,123.2,Washington Wizards,110.7,Chicago Bulls,12.6
2025-01-01,New Orleans Pelicans,109.6,Miami Heat,120.6,Miami Heat,10.9
2025-01-01,Utah Jazz,114.5,New York Knicks,123.2,New York Knicks,8.7
2025-01-01,Brooklyn Nets,108.3,Toronto Raptors,110.1,Toronto Raptors,1.8
2025-01-01,Dallas Mavericks,111.4,Houston Rockets,102.7,Dallas Mavericks,8.7
2025-01-01,Atlanta Hawks,111.4,Denver Nuggets,120.4,Denver Nuggets,9.0
2025-01-01,Philadelphia 76ers,105.1,Sacramento Kings,106.3,Sacramento Kings,1.2
2025-01-02,Portland Trail Blazers,110.6,Los Angeles Lakers,104.5,Portland Trail Blazers,6.1
2025-01-02,Los Angeles Clippers,109.0,Oklahoma City Thunder,113.4,Oklahoma City Thunder,4.4
2025-01-02,Philadelphia 76ers,98.6,Golden State Warriors,106.9,Golden State Warriors,8.2
2025-01-02,Boston Celtics,114.6,Minnesota Timberwolves,114.5,Boston Celtics,0.1
2025-01-02,Indiana Pacers,111.8,Miami Heat,111.6,Indiana Pacers,0.2
2025-01-02,Brooklyn Nets,112.7,Milwaukee Bucks,108.0,Brooklyn Nets,4.7
2025-01-03,Charlotte Hornets,107.5,Detroit Pistons,110.4,Detroit Pistons,2.9
2025-01-03,Orlando Magic,114.7,Toronto Raptors,100.2,Orlando Magic,14.6
2025-01-03,Boston Celtics,103.2,Houston Rockets,104.1,Houston Rockets,0.9
2025-01-03,Washington Wizards,107.5,New Orleans Pelicans,107.0,Washington Wizards,0.5
2025-01-03,New York Knicks,118.1,Oklahoma City Thunder,119.3,Oklahoma City Thunder,1.3
2025-01-03,Cleveland Cavaliers,124.5,Dallas Mavericks,123.2,Cleveland Cavaliers,1.3
2025-01-03,San Antonio Spurs,122.3,Denver Nuggets,118.7,San Antonio Spurs,3.6
2025-01-03,Memphis Grizzlies,116.0,Sacramento Kings,107.3,Memphis Grizzlies,8.7
2025-01-03,Atlanta Hawks,119.5,Los Angeles Lakers,113.0,Atlanta Hawks,6.5
2025-01-04,Denver Nuggets,118.6,San Antonio Spurs,114.6,Denver Nuggets,4.0
2025-01-04,Atlanta Hawks,113.4,Los Angeles Clippers,120.0,Los Angeles Clippers,6.7
2025-01-04,Memphis Grizzlies,116.1,Golden State Warriors,115.9,Memphis Grizzlies,0.1
2025-01-04,Portland Trail Blazers,105.6,Milwaukee Bucks,100.4,Portland Trail Blazers,5.3
2025-01-04,Philadelphia 76ers,107.1,Brooklyn Nets,107.7,Brooklyn Nets,0.6
2025-01-04,New York Knicks,127.0,Chicago Bulls,121.1,New York Knicks,5.9
2025-01-04,Phoenix Suns,122.6,Indiana Pacers,121.8,Phoenix Suns,0.8
2025-01-04,Minnesota Timberwolves,106.7,Detroit Pistons,102.9,Minnesota Timberwolves,3.8
2025-01-04,Utah Jazz,112.2,Miami Heat,123.3,Miami Heat,11.1
2025-01-05,Boston Celtics,109.0,Oklahoma City Thunder,110.7,Oklahoma City Thunder,1.7
2025-01-05,Charlotte Hornets,115.5,Cleveland Cavaliers,126.1,Cleveland Cavaliers,10.6
2025-01-05,New Orleans Pelicans,116.8,Washington Wizards,111.3,New Orleans Pelicans,5.5
2025-01-05,Utah Jazz,99.6,Orlando Magic,118.1,Orlando Magic,18.5
2025-01-05,Los Angeles Lakers,108.0,Houston Rockets,110.3,Houston Rockets,2.3
2025-01-05,Sacramento Kings,106.8,Golden State Warriors,110.5,Golden State Warriors,3.7
2025-01-06,Miami Heat,110.7,Sacramento Kings,107.5,Miami Heat,3.1
2025-01-06,Los Angeles Clippers,116.7,Minnesota Timberwolves,115.0,Los Angeles Clippers,1.7
2025-01-06,Dallas Mavericks,112.8,Memphis Grizzlies,112.5,Dallas Mavericks,0.2
2025-01-06,San Antonio Spurs,122.7,Chicago Bulls,118.9,San Antonio Spurs,3.9
2025-01-06,Portland Trail Blazers,105.4,Detroit Pistons,113.0,Detroit Pistons,7.6
2025-01-06,Orlando Magic,121.5,New York Knicks,106.6,Orlando Magic,14.9
2025-01-06,Indiana Pacers,115.6,Brooklyn Nets,113.8,Indiana Pacers,1.7
2025-01-06,Phoenix Suns,116.6,Philadelphia 76ers,106.2,Phoenix Suns,10.4
2025-01-06,Milwaukee Bucks,104.2,Toronto Raptors,105.6,Toronto Raptors,1.4
2025-01-07,Atlanta Hawks,123.8,Utah Jazz,112.1,Atlanta Hawks,11.7
2025-01-07,Miami Heat,105.0,Golden State Warriors,106.5,Golden State Warriors,1.6
2025-01-07,Minnesota Timberwolves,107.4,New Orleans Pelicans,102.6,Minnesota Timberwolves,4.8
2025-01-07,Boston Celtics,119.4,Denver Nuggets,117.0,Boston Celtics,2.4
2025-01-07,Houston Rockets,124.2,Washington Wizards,101.3,Houston Rockets,22.9
2025-01-07,Los Angeles Lakers,106.3,Dallas Mavericks,117.5,Dallas Mavericks,11.2
