Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread
2025-01-07,Phoenix Suns,106.8,Charlotte Hornets,107.3,Charlotte Hornets,0.5
2025-01-08,Oklahoma City Thunder,121.3,Cleveland Cavaliers,124.0,Cleveland Cavaliers,2.8
2025-01-08,Chicago Bulls,123.7,Indiana Pacers,125.7,Indiana Pacers,2.0
2025-01-08,Toronto Raptors,107.5,New York Knicks,113.8,New York Knicks,6.3
2025-01-08,Washington Wizards,107.5,Philadelphia 76ers,106.0,Washington Wizards,1.5
2025-01-08,Detroit Pistons,117.8,Brooklyn Nets,113.5,Detroit Pistons,4.3
2025-01-08,Portland Trail Blazers,117.2,New Orleans Pelicans,108.3,Portland Trail Blazers,8.9
2025-01-08,Los Angeles Clippers,112.3,Denver Nuggets,113.9,Denver Nuggets,1.6
2025-01-08,San Antonio Spurs,117.5,Milwaukee Bucks,103.3,San Antonio Spurs,14.1
2025-01-09,Charlotte Hornets,111.3,Los Angeles Lakers,106.9,Charlotte Hornets,4.4
2025-01-09,Miami Heat,116.2,Utah Jazz,107.5,Miami Heat,8.7
2025-01-09,Atlanta Hawks,118.2,Phoenix Suns,124.6,Phoenix Suns,6.4
2025-01-09,Portland Trail Blazers,99.2,Dallas Mavericks,118.4,Dallas Mavericks,19.1
2025-01-09,Houston Rockets,107.4,Memphis Grizzlies,115.1,Memphis Grizzlies,7.7
2025-01-09,Minnesota Timberwolves,101.6,Orlando Magic,104.7,Orlando Magic,3.1
2025-01-09,Golden State Warriors,102.8,Detroit Pistons,102.0,Golden State Warriors,0.8
2025-01-09,Toronto Raptors,106.4,Cleveland Cavaliers,119.3,Cleveland Cavaliers,12.9
2025-01-10,Golden State Warriors,111.0,Indiana Pacers,109.9,Golden State Warriors,1.1
2025-01-10,Milwaukee Bucks,95.7,Orlando Magic,108.0,Orlando Magic,12.3
2025-01-10,New Orleans Pelicans,113.8,Philadelphia 76ers,113.2,New Orleans Pelicans,0.7
2025-01-10,Sacramento Kings,107.2,Boston Celtics,116.0,Boston Celtics,8.8
2025-01-10,Oklahoma City Thunder,118.9,New York Knicks,111.5,Oklahoma City Thunder,7.4
2025-01-10,Washington Wizards,114.0,Chicago Bulls,121.4,Chicago Bulls,7.4
2025-01-10,Brooklyn Nets,114.1,Denver Nuggets,115.6,Denver Nuggets,1.5
2025-01-11,San Antonio Spurs,123.5,Los Angeles Lakers,107.3,San Antonio Spurs,16.2
2025-01-11,Charlotte Hornets,110.4,Los Angeles Clippers,113.4,Los Angeles Clippers,3.0
2025-01-11,Miami Heat,108.7,Portland Trail Blazers,103.3,Miami Heat,5.4
2025-01-11,Memphis Grizzlies,121.9,Minnesota Timberwolves,115.6,Memphis Grizzlies,6.3
2025-01-11,Toronto Raptors,100.5,Detroit Pistons,104.7,Detroit Pistons,4.1
2025-01-11,Utah Jazz,116.1,Phoenix Suns,128.3,Phoenix Suns,12.3
2025-01-11,Houston Rockets,125.7,Atlanta Hawks,112.8,Houston Rockets,12.9
2025-01-12,Denver Nuggets,112.1,Dallas Mavericks,116.2,Dallas Mavericks,4.1
2025-01-12,Milwaukee Bucks,110.9,New York Knicks,118.2,New York Knicks,7.3
2025-01-12,Sacramento Kings,117.9,Chicago Bulls,115.6,Sacramento Kings,2.4
2025-01-12,New Orleans Pelicans,108.2,Boston Celtics,120.8,Boston Celtics,12.5
2025-01-12,Indiana Pacers,122.9,Cleveland Cavaliers,130.0,Cleveland Cavaliers,7.1
2025-01-12,Philadelphia 76ers,94.2,Orlando Magic,106.4,Orlando Magic,12.2
2025-01-12,Oklahoma City Thunder,117.2,Washington Wizards,95.6,Oklahoma City Thunder,21.7
2025-01-12,Brooklyn Nets,110.6,Utah Jazz,111.1,Utah Jazz,0.5
2025-01-12,Charlotte Hornets,109.9,Phoenix Suns,116.2,Phoenix Suns,6.3
2025-01-13,San Antonio Spurs,123.5,Los Angeles Lakers,107.3,San Antonio Spurs,16.2
2025-01-13,Miami Heat,112.4,Los Angeles Clippers,111.7,Miami Heat,0.7
2025-01-13,Memphis Grizzlies,115.5,Houston Rockets,106.3,Memphis Grizzlies,9.2
2025-01-13,Golden State Warriors,109.5,Toronto Raptors,100.9,Golden State Warriors,8.5
2025-01-13,Detroit Pistons,113.6,New York Knicks,119.4,New York Knicks,5.8
2025-01-13,Minnesota Timberwolves,117.1,Washington Wizards,99.7,Minnesota Timberwolves,17.4
2025-01-14,Cleveland Cavaliers,128.1,Indiana Pacers,120.8,Cleveland Cavaliers,7.3
2025-01-14,Oklahoma City Thunder,115.2,Philadelphia 76ers,99.0,Oklahoma City Thunder,16.2
2025-01-14,Phoenix Suns,120.4,Atlanta Hawks,114.4,Phoenix Suns,6.0
2025-01-14,New Orleans Pelicans,118.2,Chicago Bulls,127.1,Chicago Bulls,8.9
2025-01-14,Sacramento Kings,110.5,Milwaukee Bucks,100.9,Sacramento Kings,9.5
2025-01-14,Denver Nuggets,112.1,Dallas Mavericks,116.2,Dallas Mavericks,4.1
2025-01-14,Brooklyn Nets,102.4,Portland Trail Blazers,107.4,Portland Trail Blazers,5.0
2025-01-15,Brooklyn Nets,112.0,Los Angeles Clippers,114.3,Los Angeles Clippers,2.3
2025-01-15,Miami Heat,116.9,Los Angeles Lakers,105.5,Miami Heat,11.5
2025-01-15,Charlotte Hornets,117.2,Utah Jazz,108.7,Charlotte Hornets,8.5
2025-01-15,Houston Rockets,112.5,Denver Nuggets,110.1,Houston Rockets,2.4
2025-01-15,Memphis Grizzlies,120.8,San Antonio Spurs,116.1,Memphis Grizzlies,4.7
2025-01-15,Golden State Warriors,102.8,Minnesota Timberwolves,102.9,Minnesota Timberwolves,0.1
2025-01-15,Dallas Mavericks,117.6,New Orleans Pelicans,102.5,Dallas Mavericks,15.1
2025-01-15,Orlando Magic,116.2,Milwaukee Bucks,96.1,Orlando Magic,20.1
2025-01-15,Atlanta Hawks,120.8,Chicago Bulls,128.1,Chicago Bulls,7.3
2025-01-15,Boston Celtics,116.5,Toronto Raptors,110.3,Boston Celtics,6.2
2025-01-15,New York Knicks,115.0,Philadelphia 76ers,113.4,New York Knicks,1.6
2025-01-16,Indiana Pacers,115.5,Detroit Pistons,112.5,Indiana Pacers,3.0
2025-01-16,Phoenix Suns,121.5,Washington Wizards,103.6,Phoenix Suns,17.9
2025-01-16,Cleveland Cavaliers,114.0,Oklahoma City Thunder,112.2,Cleveland Cavaliers,1.8
2025-01-16,Los Angeles Clippers,116.9,Portland Trail Blazers,103.5,Los Angeles Clippers,13.4
2025-01-16,Houston Rockets,110.0,Sacramento Kings,103.6,Houston Rockets,6.3
2025-01-17,Brooklyn Nets,113.1,Los Angeles Lakers,110.7,Brooklyn Nets,2.4
2025-01-17,Charlotte Hornets,117.3,Chicago Bulls,121.4,Chicago Bulls,4.1
2025-01-17,Oklahoma City Thunder,109.0,Dallas Mavericks,112.7,Dallas Mavericks,3.7
2025-01-17,Memphis Grizzlies,120.8,San Antonio Spurs,116.1,Memphis Grizzlies,4.7
2025-01-17,Utah Jazz,119.1,New Orleans Pelicans,116.1,Utah Jazz,3.0
2025-01-17,Toronto Raptors,101.8,Milwaukee Bucks,97.4,Toronto Raptors,4.4
2025-01-17,Denver Nuggets,112.8,Miami Heat,108.2,Denver Nuggets,4.7
2025-01-17,Minnesota Timberwolves,117.5,New York Knicks,112.8,Minnesota Timberwolves,4.7
2025-01-17,Orlando Magic,109.7,Boston Celtics,103.4,Orlando Magic,6.2
2025-01-18,Phoenix Suns,111.1,Detroit Pistons,110.1,Phoenix Suns,1.0
2025-01-18,Atlanta Hawks,110.3,Boston Celtics,123.0,Boston Celtics,12.6
2025-01-18,Philadelphia 76ers,109.3,Indiana Pacers,113.4,Indiana Pacers,4.1
2025-01-18,Washington Wizards,100.9,Golden State Warriors,114.9,Golden State Warriors,14.1
2025-01-18,Cleveland Cavaliers,120.0,Minnesota Timberwolves,116.5,Cleveland Cavaliers,3.5
2025-01-18,Houston Rockets,120.2,Portland Trail Blazers,103.0,Houston Rockets,17.2
2025-01-19,Washington Wizards,102.1,Sacramento Kings,111.7,Sacramento Kings,9.6
2025-01-19,Chicago Bulls,114.2,Portland Trail Blazers,112.9,Chicago Bulls,1.4
2025-01-19,Los Angeles Lakers,111.1,Los Angeles Clippers,114.1,Los Angeles Clippers,3.0
2025-01-19,Brooklyn Nets,109.9,Oklahoma City Thunder,112.0,Oklahoma City Thunder,2.1
2025-01-19,Philadelphia 76ers,106.5,Milwaukee Bucks,104.2,Philadelphia 76ers,2.2
2025-01-19,Denver Nuggets,110.5,Orlando Magic,108.4,Denver Nuggets,2.1
2025-01-19,San Antonio Spurs,108.4,Miami Heat,108.3,San Antonio Spurs,0.1
2025-01-20,Dallas Mavericks,110.3,Charlotte Hornets,103.7,Dallas Mavericks,6.6
2025-01-20,Detroit Pistons,105.4,Houston Rockets,105.6,Houston Rockets,0.2
2025-01-20,Minnesota Timberwolves,111.2,Memphis Grizzlies,114.5,Memphis Grizzlies,3.2
2025-01-20,Atlanta Hawks,116.3,New York Knicks,120.9,New York Knicks,4.6
2025-01-20,Phoenix Suns,122.9,Cleveland Cavaliers,132.1,Cleveland Cavaliers,9.2
2025-01-20,Boston Celtics,110.8,Golden State Warriors,111.0,Golden State Warriors,0.2
2025-01-20,Utah Jazz,119.1,New Orleans Pelicans,116.1,Utah Jazz,3.0
2025-01-21,Washington Wizards,111.2,Los Angeles Lakers,107.2,Washington Wizards,4.0
2025-01-21,Chicago Bulls,120.9,Los Angeles Clippers,121.7,Los Angeles Clippers,0.7
2025-01-21,Philadelphia 76ers,104.1,Denver Nuggets,114.2,Denver Nuggets,10.1
2025-01-21,Portland Trail Blazers,108.8,Miami Heat,117.4,Miami Heat,8.7
2025-01-21,New York Knicks,117.3,Brooklyn Nets,115.6,New York Knicks,1.7
2025-01-21,Orlando Magic,114.7,Toronto Raptors,100.2,Orlando Magic,14.6
2025-01-22,Boston Celtics,113.9,Los Angeles Clippers,112.6,Boston Celtics,1.3
2025-01-22,Detroit Pistons,118.9,Atlanta Hawks,112.8,Detroit Pistons,6.1
2025-01-22,Phoenix Suns,115.5,Brooklyn Nets,111.9,Phoenix Suns,3.6
2025-01-22,Minnesota Timberwolves,111.8,Dallas Mavericks,113.7,Dallas Mavericks,1.9
2025-01-22,Cleveland Cavaliers,113.9,Houston Rockets,107.8,Cleveland Cavaliers,6.1
2025-01-22,Charlotte Hornets,106.7,Memphis Grizzlies,121.9,Memphis Grizzlies,15.2
2025-01-22,Milwaukee Bucks,108.7,New Orleans Pelicans,104.7,Milwaukee Bucks,4.0
2025-01-22,Utah Jazz,107.1,Oklahoma City Thunder,122.5,Oklahoma City Thunder,15.4
2025-01-22,Golden State Warriors,103.7,Sacramento Kings,103.6,Golden State Warriors,0.1
2025-01-23,Chicago Bulls,115.5,Golden State Warriors,119.2,Golden State Warriors,3.7
2025-01-23,Washington Wizards,114.9,Utah Jazz,111.7,Washington Wizards,3.2
2025-01-23,Boston Celtics,118.3,Los Angeles Lakers,108.0,Boston Celtics,10.4
2025-01-23,Sacramento Kings,110.6,Denver Nuggets,114.2,Denver Nuggets,3.6
2025-01-23,San Antonio Spurs,124.5,Indiana Pacers,119.4,San Antonio Spurs,5.1
2025-01-23,Miami Heat,116.6,Milwaukee Bucks,102.7,Miami Heat,13.9
2025-01-23,Portland Trail Blazers,96.2,Orlando Magic,109.0,Orlando Magic,12.8
2025-01-23,Dallas Mavericks,107.3,Oklahoma City Thunder,104.5,Dallas Mavericks,2.8
2025-01-23,Toronto Raptors,109.1,Atlanta Hawks,102.6,Toronto Raptors,6.4
2025-01-24,Portland Trail Blazers,101.5,Charlotte Hornets,106.6,Charlotte Hornets,5.1
2025-01-24,Cleveland Cavaliers,116.4,Philadelphia 76ers,103.8,Cleveland Cavaliers,12.5
2025-01-24,New Orleans Pelicans,106.3,Memphis Grizzlies,122.8,Memphis Grizzlies,16.6
2025-01-25,Sacramento Kings,111.6,New York Knicks,112.9,New York Knicks,1.3
2025-01-25,Milwaukee Bucks,111.0,Los Angeles Clippers,112.2,Los Angeles Clippers,1.2
2025-01-25,Washington Wizards,111.2,Phoenix Suns,119.3,Phoenix Suns,8.2
2025-01-25,Los Angeles Lakers,108.3,Golden State Warriors,113.4,Golden State Warriors,5.1
2025-01-25,Utah Jazz,108.8,Memphis Grizzlies,127.4,Memphis Grizzlies,18.6
2025-01-25,Philadelphia 76ers,118.5,Chicago Bulls,118.8,Chicago Bulls,0.3
2025-01-25,Houston Rockets,115.2,Cleveland Cavaliers,124.6,Cleveland Cavaliers,9.3
2025-01-25,Toronto Raptors,109.1,Atlanta Hawks,102.6,Toronto Raptors,6.4
2025-01-25,Detroit Pistons,101.1,Orlando Magic,108.9,Orlando Magic,7.7
2025-01-25,New Orleans Pelicans,107.7,Charlotte Hornets,113.5,Charlotte Hornets,5.8
2025-01-25,Miami Heat,111.4,Brooklyn Nets,108.2,Miami Heat,3.1
2025-01-25,Boston Celtics,116.9,Dallas Mavericks,121.3,Dallas Mavericks,4.4
2025-01-25,Denver Nuggets,115.8,Minnesota Timberwolves,111.1,Denver Nuggets,4.8
2025-01-25,Indiana Pacers,121.1,San Antonio Spurs,117.8,Indiana Pacers,3.4
2025-01-26,Oklahoma City Thunder,110.4,Portland Trail Blazers,98.2,Oklahoma City Thunder,12.3
2025-01-27,Atlanta Hawks,114.8,Minnesota Timberwolves,121.0,Minnesota Timberwolves,6.3
2025-01-27,Washington Wizards,99.5,Dallas Mavericks,119.3,Dallas Mavericks,19.8
2025-01-27,Denver Nuggets,122.2,Chicago Bulls,120.3,Denver Nuggets,2.0
2025-01-27,Los Angeles Clippers,120.9,Phoenix Suns,119.0,Los Angeles Clippers,1.9
2025-01-27,Milwaukee Bucks,113.3,Utah Jazz,106.7,Milwaukee Bucks,6.6
2025-01-27,New Orleans Pelicans,110.6,Toronto Raptors,108.5,New Orleans Pelicans,2.1
2025-01-27,Memphis Grizzlies,123.0,New York Knicks,119.6,Memphis Grizzlies,3.4
2025-01-27,Orlando Magic,109.9,Miami Heat,100.9,Orlando Magic,9.0
2025-01-27,Sacramento Kings,114.1,Brooklyn Nets,107.9,Sacramento Kings,6.2
2025-01-27,Houston Rockets,110.8,Boston Celtics,116.0,Boston Celtics,5.2
2025-01-27,Detroit Pistons,117.1,Cleveland Cavaliers,128.2,Cleveland Cavaliers,11.1
2025-01-27,Los Angeles Lakers,107.4,Charlotte Hornets,109.4,Charlotte Hornets,2.0
2025-01-28,Los Angeles Lakers,111.1,Philadelphia 76ers,106.0,Los Angeles Lakers,5.2
2025-01-28,Utah Jazz,102.3,Golden State Warriors,116.8,Golden State Warriors,14.5
2025-01-28,Milwaukee Bucks,108.1,Portland Trail Blazers,104.0,Milwaukee Bucks,4.1
2025-01-29,Oklahoma City Thunder,104.6,Golden State Warriors,104.4,Oklahoma City Thunder,0.2
2025-01-29,Minnesota Timberwolves,113.7,Phoenix Suns,108.5,Minnesota Timberwolves,5.2
2025-01-29,Los Angeles Clippers,115.9,San Antonio Spurs,116.4,San Antonio Spurs,0.6
2025-01-29,Dallas Mavericks,117.6,New Orleans Pelicans,102.5,Dallas Mavericks,15.1
2025-01-29,Sacramento Kings,115.3,Philadelphia 76ers,101.9,Sacramento Kings,13.4
2025-01-29,Denver Nuggets,114.1,New York Knicks,114.5,New York Knicks,0.4
2025-01-29,Cleveland Cavaliers,114.2,Miami Heat,110.7,Cleveland Cavaliers,3.5
2025-01-29,Chicago Bulls,110.7,Boston Celtics,119.7,Boston Celtics,9.0
2025-01-29,Toronto Raptors,108.9,Washington Wizards,101.0,Toronto Raptors,7.9
2025-01-29,Detroit Pistons,115.8,Indiana Pacers,121.2,Indiana Pacers,5.4
2025-01-29,Brooklyn Nets,111.5,Charlotte Hornets,111.4,Brooklyn Nets,0.1
2025-01-30,Los Angeles Lakers,122.1,Washington Wizards,108.5,Los Angeles Lakers,13.6
2025-01-30,Atlanta Hawks,119.0,Cleveland Cavaliers,129.5,Cleveland Cavaliers,10.4
2025-01-30,Houston Rockets,107.4,Memphis Grizzlies,115.1,Memphis Grizzlies,7.7
2025-01-30,Orlando Magic,111.8,Portland Trail Blazers,96.2,Orlando Magic,15.6
2025-01-30,Minnesota Timberwolves,113.4,Utah Jazz,104.2,Minnesota Timberwolves,9.2
2025-01-31,Milwaukee Bucks,111.3,San Antonio Spurs,119.1,San Antonio Spurs,7.8
2025-01-31,Boston Celtics,111.3,New Orleans Pelicans,107.6,Boston Celtics,3.7
2025-01-31,Phoenix Suns,110.2,Golden State Warriors,113.4,Golden State Warriors,3.2
2025-01-31,Denver Nuggets,119.8,Philadelphia 76ers,102.5,Denver Nuggets,17.3
2025-01-31,Dallas Mavericks,112.1,Detroit Pistons,103.9,Dallas Mavericks,8.2
2025-01-31,Los Angeles Clippers,109.5,Charlotte Hornets,109.0,Los Angeles Clippers,0.5
2025-01-31,Chicago Bulls,118.5,Toronto Raptors,115.2,Chicago Bulls,3.3
2025-02-01,Phoenix Suns,112.7,Portland Trail Blazers,106.2,Phoenix Suns,6.5
2025-02-01,Los Angeles Lakers,109.0,New York Knicks,111.2,New York Knicks,2.2
2025-02-01,Sacramento Kings,101.9,Oklahoma City Thunder,107.8,Oklahoma City Thunder,5.9
2025-02-01,Washington Wizards,107.5,Minnesota Timberwolves,115.8,Minnesota Timberwolves,8.3
2025-02-01,Miami Heat,113.3,San Antonio Spurs,112.9,Miami Heat,0.4
2025-02-01,Denver Nuggets,112.8,Charlotte Hornets,107.8,Denver Nuggets,5.0
2025-02-01,Orlando Magic,117.4,Utah Jazz,99.6,Orlando Magic,17.8
2025-02-01,Atlanta Hawks,117.0,Indiana Pacers,122.5,Indiana Pacers,5.4
2025-02-01,Brooklyn Nets,103.3,Houston Rockets,107.5,Houston Rockets,4.2
2025-02-02,Chicago Bulls,117.1,Detroit Pistons,117.8,Detroit Pistons,0.7
2025-02-02,Dallas Mavericks,120.9,Cleveland Cavaliers,126.2,Cleveland Cavaliers,5.3
2025-02-02,Los Angeles Clippers,114.5,Toronto Raptors,105.1,Los Angeles Clippers,9.4
2025-02-02,Boston Celtics,104.7,Philadelphia 76ers,102.9,Boston Celtics,1.8
2025-02-02,Memphis Grizzlies,120.3,Milwaukee Bucks,101.6,Memphis Grizzlies,18.7
2025-02-03,New Orleans Pelicans,107.3,Denver Nuggets,119.7,Denver Nuggets,12.4
2025-02-03,Orlando Magic,105.8,Golden State Warriors,102.2,Orlando Magic,3.5
2025-02-03,Indiana Pacers,118.1,Utah Jazz,111.0,Indiana Pacers,7.1
2025-02-03,Milwaukee Bucks,104.2,Oklahoma City Thunder,115.2,Oklahoma City Thunder,11.0
2025-02-03,Phoenix Suns,112.7,Portland Trail Blazers,106.2,Phoenix Suns,6.5
2025-02-03,San Antonio Spurs,116.8,Memphis Grizzlies,121.3,Memphis Grizzlies,4.5
2025-02-03,Houston Rockets,118.1,New York Knicks,114.8,Houston Rockets,3.3
2025-02-03,Atlanta Hawks,111.8,Detroit Pistons,118.7,Detroit Pistons,6.9
2025-02-03,Washington Wizards,102.4,Charlotte Hornets,111.0,Charlotte Hornets,8.6
2025-02-03,Sacramento Kings,111.3,Minnesota Timberwolves,108.8,Sacramento Kings,2.5
2025-02-04,Indiana Pacers,115.1,Portland Trail Blazers,107.8,Indiana Pacers,7.3
2025-02-04,Los Angeles Lakers,111.1,Los Angeles Clippers,114.1,Los Angeles Clippers,3.0
2025-02-04,Miami Heat,120.1,Chicago Bulls,118.9,Miami Heat,1.3
2025-02-04,New York Knicks,120.0,Toronto Raptors,115.7,New York Knicks,4.3
2025-02-04,Houston Rockets,124.2,Brooklyn Nets,111.9,Houston Rockets,12.3
2025-02-04,Boston Celtics,124.3,Cleveland Cavaliers,125.7,Cleveland Cavaliers,1.5
2025-02-04,Dallas Mavericks,121.1,Philadelphia 76ers,99.9,Dallas Mavericks,21.2
2025-02-05,Orlando Magic,109.8,Sacramento Kings,97.8,Orlando Magic,12.0
2025-02-05,New Orleans Pelicans,107.3,Denver Nuggets,119.7,Denver Nuggets,12.4
2025-02-05,Golden State Warriors,113.0,Utah Jazz,102.8,Golden State Warriors,10.2
2025-02-05,Phoenix Suns,106.4,Oklahoma City Thunder,112.7,Oklahoma City Thunder,6.2
2025-02-05,Chicago Bulls,119.7,Minnesota Timberwolves,122.5,Minnesota Timberwolves,2.8
2025-02-05,Washington Wizards,111.3,Brooklyn Nets,113.7,Brooklyn Nets,2.4
2025-02-05,Miami Heat,110.4,Philadelphia 76ers,102.0,Miami Heat,8.4
2025-02-05,San Antonio Spurs,121.2,Atlanta Hawks,113.6,San Antonio Spurs,7.6
2025-02-05,Cleveland Cavaliers,115.8,Detroit Pistons,109.4,Cleveland Cavaliers,6.5
2025-02-05,Milwaukee Bucks,101.2,Charlotte Hornets,104.8,Charlotte Hornets,3.6
2025-02-05,Memphis Grizzlies,119.9,Toronto Raptors,106.6,Memphis Grizzlies,13.3
2025-02-06,Dallas Mavericks,110.1,Boston Celtics,114.1,Boston Celtics,4.0
2025-02-06,Houston Rockets,119.9,Minnesota Timberwolves,111.3,Houston Rockets,8.6
2025-02-06,Orlando Magic,116.3,Denver Nuggets,105.1,Orlando Magic,11.2
2025-02-06,Golden State Warriors,108.0,Los Angeles Lakers,101.5,Golden State Warriors,6.5
2025-02-06,Sacramento Kings,111.7,Portland Trail Blazers,101.1,Sacramento Kings,10.6
2025-02-06,Indiana Pacers,117.2,Los Angeles Clippers,114.3,Indiana Pacers,2.9
2025-02-07,Philadelphia 76ers,103.1,Detroit Pistons,110.0,Detroit Pistons,6.9
2025-02-07,Utah Jazz,116.1,Phoenix Suns,128.3,Phoenix Suns,12.3
2025-02-07,Miami Heat,111.4,Brooklyn Nets,108.2,Miami Heat,3.1
2025-02-07,Toronto Raptors,99.1,Oklahoma City Thunder,110.8,Oklahoma City Thunder,11.7
2025-02-07,Cleveland Cavaliers,125.4,Washington Wizards,106.2,Cleveland Cavaliers,19.3
