Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread
2025-02-07,Milwaukee Bucks,114.0,Atlanta Hawks,112.6,Milwaukee Bucks,1.5
2025-02-07,San Antonio Spurs,108.0,Charlotte Hornets,107.1,San Antonio Spurs,0.9
2025-02-08,New Orleans Pelicans,107.6,Sacramento Kings,118.9,Sacramento Kings,11.3
2025-02-08,Denver Nuggets,122.7,Phoenix Suns,117.8,Denver Nuggets,4.9
2025-02-08,Boston Celtics,120.6,New York Knicks,116.5,Boston Celtics,4.1
2025-02-08,Portland Trail Blazers,104.0,Minnesota Timberwolves,114.0,Minnesota Timberwolves,10.0
2025-02-08,Oklahoma City Thunder,107.6,Memphis Grizzlies,112.0,Memphis Grizzlies,4.4
2025-02-08,Utah Jazz,112.3,Los Angeles Clippers,124.8,Los Angeles Clippers,12.5
2025-02-08,Atlanta Hawks,122.1,Washington Wizards,109.6,Atlanta Hawks,12.5
2025-02-08,San Antonio Spurs,113.4,Orlando Magic,117.7,Orlando Magic,4.2
2025-02-08,Indiana Pacers,122.6,Los Angeles Lakers,112.5,Indiana Pacers,10.1
2025-02-08,Houston Rockets,105.8,Dallas Mavericks,113.6,Dallas Mavericks,7.8
2025-02-08,Golden State Warriors,109.3,Chicago Bulls,109.0,Golden State Warriors,0.3
2025-02-09,Charlotte Hornets,107.5,Detroit Pistons,110.4,Detroit Pistons,2.9
2025-02-09,Toronto Raptors,104.3,Houston Rockets,108.9,Houston Rockets,4.5
2025-02-09,Philadelphia 76ers,106.5,Milwaukee Bucks,104.2,Philadelphia 76ers,2.2
2025-02-10,Portland Trail Blazers,103.3,Denver Nuggets,116.0,Denver Nuggets,12.7
2025-02-10,Sacramento Kings,103.9,Dallas Mavericks,116.5,Dallas Mavericks,12.6
2025-02-10,New Orleans Pelicans,106.4,Oklahoma City Thunder,119.8,Oklahoma City Thunder,13.4
2025-02-10,Golden State Warriors,109.0,Milwaukee Bucks,99.8,Golden State Warriors,9.2
2025-02-10,Atlanta Hawks,106.5,Orlando Magic,118.6,Orlando Magic,12.1
2025-02-10,Charlotte Hornets,112.3,Brooklyn Nets,112.0,Charlotte Hornets,0.3
2025-02-10,San Antonio Spurs,120.3,Washington Wizards,102.0,San Antonio Spurs,18.3
2025-02-10,Minnesota Timberwolves,120.9,Cleveland Cavaliers,126.2,Cleveland Cavaliers,5.2
2025-02-10,Boston Celtics,109.9,Miami Heat,112.1,Miami Heat,2.2
2025-02-11,Utah Jazz,114.4,Los Angeles Lakers,115.4,Los Angeles Lakers,1.0
2025-02-11,Memphis Grizzlies,124.4,Phoenix Suns,115.9,Memphis Grizzlies,8.4
2025-02-11,Toronto Raptors,109.1,Philadelphia 76ers,102.6,Toronto Raptors,6.5
2025-02-11,New York Knicks,123.9,Indiana Pacers,121.5,New York Knicks,2.5
2025-02-11,Detroit Pistons,118.2,Chicago Bulls,122.0,Chicago Bulls,3.9
2025-02-12,Memphis Grizzlies,120.5,Los Angeles Clippers,112.4,Memphis Grizzlies,8.0
2025-02-12,Golden State Warriors,101.7,Dallas Mavericks,108.6,Dallas Mavericks,6.9
2025-02-12,Los Angeles Lakers,114.1,Utah Jazz,109.0,Los Angeles Lakers,5.2
2025-02-12,Portland Trail Blazers,103.3,Denver Nuggets,116.0,Denver Nuggets,12.7
2025-02-12,Miami Heat,103.5,Oklahoma City Thunder,107.1,Oklahoma City Thunder,3.6
2025-02-12,Sacramento Kings,112.1,New Orleans Pelicans,103.8,Sacramento Kings,8.3
2025-02-12,Milwaukee Bucks,107.9,Minnesota Timberwolves,111.4,Minnesota Timberwolves,3.5
2025-02-12,Phoenix Suns,108.6,Houston Rockets,107.8,Phoenix Suns,0.8
2025-02-12,Cleveland Cavaliers,122.1,Toronto Raptors,110.0,Cleveland Cavaliers,12.1
2025-02-12,Atlanta Hawks,116.3,New York Knicks,120.9,New York Knicks,4.6
2025-02-12,Philadelphia 76ers,107.1,Brooklyn Nets,107.7,Brooklyn Nets,0.6
2025-02-12,Indiana Pacers,124.2,Washington Wizards,110.0,Indiana Pacers,14.2
2025-02-12,Charlotte Hornets,98.8,Orlando Magic,109.8,Orlando Magic,11.0
2025-02-12,San Antonio Spurs,108.4,Boston Celtics,115.7,Boston Celtics,7.3
2025-02-12,Detroit Pistons,118.2,Chicago Bulls,122.0,Chicago Bulls,3.9
2025-02-13,Golden State Warriors,102.5,Houston Rockets,101.2,Golden State Warriors,1.3
2025-02-13,Sacramento Kings,112.1,New Orleans Pelicans,103.8,Sacramento Kings,8.3
2025-02-13,Miami Heat,106.7,Dallas Mavericks,115.8,Dallas Mavericks,9.1
2025-02-13,Oklahoma City Thunder,112.2,Minnesota Timberwolves,107.0,Oklahoma City Thunder,5.2
2025-02-20,Los Angeles Clippers,118.1,Milwaukee Bucks,102.9,Los Angeles Clippers,15.2
2025-02-20,Phoenix Suns,115.3,San Antonio Spurs,117.3,San Antonio Spurs,2.0
2025-02-20,Charlotte Hornets,108.7,Denver Nuggets,115.5,Denver Nuggets,6.8
2025-02-20,Chicago Bulls,121.2,New York Knicks,123.1,New York Knicks,1.8
2025-02-20,Los Angeles Lakers,108.6,Portland Trail Blazers,106.4,Los Angeles Lakers,2.2
2025-02-20,Orlando Magic,119.7,Atlanta Hawks,104.6,Orlando Magic,15.1
2025-02-20,Boston Celtics,104.7,Philadelphia 76ers,102.9,Boston Celtics,1.8
2025-02-20,Memphis Grizzlies,125.8,Indiana Pacers,120.8,Memphis Grizzlies,5.0
2025-02-20,Cleveland Cavaliers,118.1,Brooklyn Nets,112.3,Cleveland Cavaliers,5.8
2025-02-21,New York Knicks,124.4,Cleveland Cavaliers,128.6,Cleveland Cavaliers,4.2
2025-02-21,Memphis Grizzlies,116.1,Orlando Magic,114.8,Memphis Grizzlies,1.2
2025-02-21,Milwaukee Bucks,118.5,Washington Wizards,105.8,Milwaukee Bucks,12.7
2025-02-21,Miami Heat,111.5,Toronto Raptors,105.6,Miami Heat,5.9
2025-02-21,Minnesota Timberwolves,104.6,Houston Rockets,101.9,Minnesota Timberwolves,2.6
2025-02-21,Detroit Pistons,110.9,San Antonio Spurs,116.1,San Antonio Spurs,5.2
2025-02-21,New Orleans Pelicans,102.6,Dallas Mavericks,120.4,Dallas Mavericks,17.8
2025-02-21,Oklahoma City Thunder,117.1,Utah Jazz,101.6,Oklahoma City Thunder,15.5
2025-02-21,Golden State Warriors,103.7,Sacramento Kings,103.6,Golden State Warriors,0.1
2025-02-22,Charlotte Hornets,106.4,Portland Trail Blazers,102.4,Charlotte Hornets,4.0
2025-02-22,Houston Rockets,127.2,Utah Jazz,108.7,Houston Rockets,18.5
2025-02-22,Los Angeles Lakers,109.3,Denver Nuggets,116.4,Denver Nuggets,7.1
2025-02-22,Phoenix Suns,120.0,Chicago Bulls,118.9,Phoenix Suns,1.1
2025-02-22,Brooklyn Nets,100.9,Philadelphia 76ers,106.9,Philadelphia 76ers,6.0
2025-02-23,New York Knicks,115.4,Boston Celtics,117.3,Boston Celtics,1.9
2025-02-23,Dallas Mavericks,111.7,Golden State Warriors,108.8,Dallas Mavericks,3.0
2025-02-23,Los Angeles Clippers,115.9,Indiana Pacers,119.8,Indiana Pacers,4.0
2025-02-23,Detroit Pistons,118.9,Atlanta Hawks,112.8,Detroit Pistons,6.1
2025-02-23,Washington Wizards,95.6,Orlando Magic,110.6,Orlando Magic,15.0
2025-02-23,Phoenix Suns,113.7,Toronto Raptors,109.0,Phoenix Suns,4.7
2025-02-23,Miami Heat,116.6,Milwaukee Bucks,102.7,Miami Heat,13.9
2025-02-23,San Antonio Spurs,112.6,New Orleans Pelicans,106.6,San Antonio Spurs,6.1
2025-02-23,Memphis Grizzlies,126.1,Cleveland Cavaliers,131.2,Cleveland Cavaliers,5.1
2025-02-23,Oklahoma City Thunder,112.2,Minnesota Timberwolves,107.0,Oklahoma City Thunder,5.2
2025-02-24,Charlotte Hornets,104.6,Sacramento Kings,110.8,Sacramento Kings,6.2
2025-02-24,Portland Trail Blazers,121.3,Utah Jazz,109.9,Portland Trail Blazers,11.5
2025-02-24,Minnesota Timberwolves,105.2,Oklahoma City Thunder,103.6,Minnesota Timberwolves,1.6
2025-02-24,Miami Heat,115.2,Atlanta Hawks,110.1,Miami Heat,5.2
2025-02-24,Chicago Bulls,114.2,Philadelphia 76ers,110.7,Chicago Bulls,3.5
2025-02-24,Denver Nuggets,114.9,Indiana Pacers,112.3,Denver Nuggets,2.6
2025-02-24,Los Angeles Clippers,111.9,Detroit Pistons,110.3,Los Angeles Clippers,1.6
2025-02-24,Brooklyn Nets,114.9,Washington Wizards,108.8,Brooklyn Nets,6.1
2025-02-25,Boston Celtics,116.5,Toronto Raptors,110.3,Boston Celtics,6.2
2025-02-25,Cleveland Cavaliers,118.3,Orlando Magic,118.0,Cleveland Cavaliers,0.2
2025-02-25,Milwaukee Bucks,109.5,Houston Rockets,112.2,Houston Rockets,2.7
2025-02-25,Phoenix Suns,115.3,Memphis Grizzlies,124.1,Memphis Grizzlies,8.8
2025-02-25,San Antonio Spurs,112.6,New Orleans Pelicans,106.6,San Antonio Spurs,6.1
2025-02-25,Charlotte Hornets,100.4,Golden State Warriors,106.4,Golden State Warriors,6.0
2025-02-25,Dallas Mavericks,122.4,Los Angeles Lakers,102.6,Dallas Mavericks,19.8
2025-02-26,San Antonio Spurs,108.7,Houston Rockets,105.5,San Antonio Spurs,3.2
2025-02-26,Sacramento Kings,116.3,Utah Jazz,104.1,Sacramento Kings,12.2
2025-02-26,Los Angeles Clippers,121.7,Chicago Bulls,122.8,Chicago Bulls,1.1
2025-02-26,Atlanta Hawks,113.1,Miami Heat,121.4,Miami Heat,8.3
2025-02-26,Oklahoma City Thunder,115.8,Brooklyn Nets,104.2,Oklahoma City Thunder,11.6
2025-02-26,Philadelphia 76ers,110.1,New York Knicks,110.3,New York Knicks,0.2
2025-02-26,Toronto Raptors,106.6,Indiana Pacers,110.4,Indiana Pacers,3.8
2025-02-26,Boston Celtics,111.2,Detroit Pistons,108.6,Boston Celtics,2.6
2025-02-26,Portland Trail Blazers,113.7,Washington Wizards,102.4,Portland Trail Blazers,11.3
2025-02-27,Golden State Warriors,98.7,Orlando Magic,104.1,Orlando Magic,5.3
2025-02-27,Denver Nuggets,118.6,Milwaukee Bucks,103.1,Denver Nuggets,15.5
2025-02-27,Charlotte Hornets,103.7,Dallas Mavericks,119.2,Dallas Mavericks,15.5
2025-02-27,New Orleans Pelicans,114.8,Phoenix Suns,124.3,Phoenix Suns,9.6
2025-02-27,Minnesota Timberwolves,116.2,Los Angeles Lakers,102.4,Minnesota Timberwolves,13.9
2025-02-28,Indiana Pacers,111.8,Miami Heat,111.6,Indiana Pacers,0.2
2025-02-28,Los Angeles Clippers,120.4,Los Angeles Lakers,105.7,Los Angeles Clippers,14.7
2025-02-28,Minnesota Timberwolves,113.4,Utah Jazz,104.2,Minnesota Timberwolves,9.2
2025-02-28,New Orleans Pelicans,114.8,Phoenix Suns,124.3,Phoenix Suns,9.6
2025-02-28,New York Knicks,120.6,Memphis Grizzlies,122.5,Memphis Grizzlies,1.9
2025-02-28,Toronto Raptors,111.4,Chicago Bulls,118.9,Chicago Bulls,7.4
2025-02-28,Portland Trail Blazers,116.7,Brooklyn Nets,116.8,Brooklyn Nets,0.1
2025-02-28,Cleveland Cavaliers,114.2,Boston Celtics,117.5,Boston Celtics,3.3
2025-02-28,Oklahoma City Thunder,119.2,Atlanta Hawks,107.4,Oklahoma City Thunder,11.9
2025-02-28,Denver Nuggets,113.1,Detroit Pistons,106.7,Denver Nuggets,6.4
2025-03-01,Washington Wizards,102.4,Charlotte Hornets,111.0,Charlotte Hornets,8.6
2025-03-01,Brooklyn Nets,109.9,Detroit Pistons,112.3,Detroit Pistons,2.4
2025-03-01,Sacramento Kings,105.8,Houston Rockets,103.5,Sacramento Kings,2.3
2025-03-01,San Antonio Spurs,116.8,Memphis Grizzlies,121.3,Memphis Grizzlies,4.5
2025-03-01,Milwaukee Bucks,104.4,Dallas Mavericks,120.4,Dallas Mavericks,16.0
2025-03-01,Golden State Warriors,107.7,Philadelphia 76ers,101.4,Golden State Warriors,6.3
2025-03-02,Minnesota Timberwolves,113.7,Phoenix Suns,108.5,Minnesota Timberwolves,5.2
2025-03-02,Los Angeles Clippers,120.4,Los Angeles Lakers,105.7,Los Angeles Clippers,14.7
2025-03-02,New Orleans Pelicans,122.0,Utah Jazz,115.2,New Orleans Pelicans,6.7
2025-03-02,Oklahoma City Thunder,110.1,San Antonio Spurs,106.8,Oklahoma City Thunder,3.3
2025-03-02,Toronto Raptors,96.9,Orlando Magic,107.8,Orlando Magic,10.8
2025-03-02,New York Knicks,116.3,Miami Heat,117.9,Miami Heat,1.6
2025-03-02,Chicago Bulls,123.7,Indiana Pacers,125.7,Indiana Pacers,2.0
2025-03-02,Portland Trail Blazers,108.0,Cleveland Cavaliers,123.2,Cleveland Cavaliers,15.3
2025-03-02,Denver Nuggets,109.4,Boston Celtics,118.5,Boston Celtics,9.1
2025-03-03,Golden State Warriors,100.8,Charlotte Hornets,99.6,Golden State Warriors,1.1
2025-03-03,Portland Trail Blazers,113.4,Philadelphia 76ers,106.2,Portland Trail Blazers,7.2
2025-03-03,Washington Wizards,106.6,Miami Heat,115.1,Miami Heat,8.5
2025-03-03,Atlanta Hawks,112.2,Memphis Grizzlies,126.0,Memphis Grizzlies,13.8
2025-03-03,Houston Rockets,106.5,Oklahoma City Thunder,110.0,Oklahoma City Thunder,3.5
2025-03-03,Sacramento Kings,103.9,Dallas Mavericks,116.5,Dallas Mavericks,12.6
2025-03-03,Detroit Pistons,121.6,Utah Jazz,108.7,Detroit Pistons,13.0
2025-03-04,New Orleans Pelicans,113.0,Los Angeles Lakers,114.2,Los Angeles Lakers,1.2
2025-03-04,Los Angeles Clippers,120.9,Phoenix Suns,119.0,Los Angeles Clippers,1.9
2025-03-04,Brooklyn Nets,120.3,San Antonio Spurs,117.1,Brooklyn Nets,3.3
2025-03-04,Philadelphia 76ers,102.8,Minnesota Timberwolves,109.4,Minnesota Timberwolves,6.6
2025-03-04,Golden State Warriors,108.6,New York Knicks,109.9,New York Knicks,1.3
2025-03-04,Milwaukee Bucks,114.0,Atlanta Hawks,112.6,Milwaukee Bucks,1.5
2025-03-04,Toronto Raptors,96.9,Orlando Magic,107.8,Orlando Magic,10.8
2025-03-04,Houston Rockets,119.6,Indiana Pacers,118.6,Houston Rockets,1.0
2025-03-04,Cleveland Cavaliers,125.9,Chicago Bulls,120.3,Cleveland Cavaliers,5.5
2025-03-05,Portland Trail Blazers,106.5,Boston Celtics,119.3,Boston Celtics,12.8
2025-03-05,Minnesota Timberwolves,103.3,Charlotte Hornets,101.1,Minnesota Timberwolves,2.2
2025-03-05,Miami Heat,118.7,Cleveland Cavaliers,125.7,Cleveland Cavaliers,7.0
2025-03-05,Utah Jazz,119.1,Washington Wizards,114.1,Utah Jazz,5.0
2025-03-05,Oklahoma City Thunder,107.6,Memphis Grizzlies,112.0,Memphis Grizzlies,4.4
2025-03-05,Sacramento Kings,110.6,Denver Nuggets,114.2,Denver Nuggets,3.6
2025-03-05,Dallas Mavericks,117.9,Milwaukee Bucks,99.4,Dallas Mavericks,18.5
2025-03-05,Detroit Pistons,112.9,Los Angeles Clippers,114.3,Los Angeles Clippers,1.4
2025-03-06,Golden State Warriors,108.9,Brooklyn Nets,105.3,Golden State Warriors,3.6
2025-03-06,New York Knicks,124.4,Los Angeles Lakers,116.7,New York Knicks,7.7
2025-03-06,Houston Rockets,123.7,New Orleans Pelicans,108.8,Houston Rockets,14.9
2025-03-06,Indiana Pacers,118.1,Atlanta Hawks,113.8,Indiana Pacers,4.3
2025-03-06,Philadelphia 76ers,104.3,Boston Celtics,109.0,Boston Celtics,4.7
2025-03-07,New York Knicks,120.0,Los Angeles Clippers,118.9,New York Knicks,1.2
2025-03-07,Cleveland Cavaliers,113.7,Charlotte Hornets,109.0,Cleveland Cavaliers,4.7
2025-03-07,Memphis Grizzlies,116.2,Dallas Mavericks,121.3,Dallas Mavericks,5.1
2025-03-07,Utah Jazz,107.5,Toronto Raptors,109.8,Toronto Raptors,2.3
2025-03-07,Minnesota Timberwolves,103.3,Miami Heat,103.8,Miami Heat,0.4
2025-03-07,Portland Trail Blazers,100.1,Oklahoma City Thunder,113.8,Oklahoma City Thunder,13.7
2025-03-07,Phoenix Suns,118.2,Denver Nuggets,119.0,Denver Nuggets,0.9
2025-03-07,San Antonio Spurs,116.2,Sacramento Kings,109.9,San Antonio Spurs,6.3
2025-03-08,Los Angeles Lakers,108.0,Boston Celtics,117.5,Boston Celtics,9.5
2025-03-08,Orlando Magic,116.2,Milwaukee Bucks,96.1,Orlando Magic,20.1
2025-03-08,Detroit Pistons,103.7,Golden State Warriors,108.9,Golden State Warriors,5.3
2025-03-08,Chicago Bulls,115.2,Miami Heat,119.2,Miami Heat,4.0
2025-03-08,New Orleans Pelicans,104.0,Houston Rockets,115.3,Houston Rockets,11.3
2025-03-08,Indiana Pacers,118.1,Atlanta Hawks,113.8,Indiana Pacers,4.3
2025-03-08,Washington Wizards,103.7,Toronto Raptors,110.2,Toronto Raptors,6.5
2025-03-08,Brooklyn Nets,111.5,Charlotte Hornets,111.4,Brooklyn Nets,0.1
2025-03-09,Sacramento Kings,108.7,Los Angeles Clippers,108.0,Sacramento Kings,0.8
2025-03-09,Detroit Pistons,112.0,Portland Trail Blazers,103.1,Detroit Pistons,9.0
2025-03-09,Cleveland Cavaliers,123.4,Milwaukee Bucks,106.9,Cleveland Cavaliers,16.5
2025-03-09,San Antonio Spurs,116.2,Minnesota Timberwolves,113.4,San Antonio Spurs,2.8
2025-03-09,Memphis Grizzlies,122.0,New Orleans Pelicans,106.6,Memphis Grizzlies,15.4
2025-03-09,Phoenix Suns,114.2,Dallas Mavericks,124.2,Dallas Mavericks,10.0
2025-03-09,Denver Nuggets,110.8,Oklahoma City Thunder,109.4,Denver Nuggets,1.4
2025-03-09,Utah Jazz,114.6,Philadelphia 76ers,115.7,Philadelphia 76ers,1.1
2025-03-10,Phoenix Suns,115.3,Memphis Grizzlies,124.1,Memphis Grizzlies,8.8
2025-03-10,New York Knicks,121.6,Sacramento Kings,115.8,New York Knicks,5.8
2025-03-10,Portland Trail Blazers,95.3,Golden State Warriors,107.7,Golden State Warriors,12.4
2025-03-10,Dallas Mavericks,114.9,San Antonio Spurs,108.3,Dallas Mavericks,6.6
2025-03-10,Denver Nuggets,110.8,Oklahoma City Thunder,109.4,Denver Nuggets,1.4
2025-03-10,Orlando Magic,107.3,Houston Rockets,97.9,Orlando Magic,9.5
2025-03-10,Washington Wizards,103.7,Toronto Raptors,110.2,Toronto Raptors,6.5
2025-03-10,Charlotte Hornets,108.1,Miami Heat,111.7,Miami Heat,3.6
2025-03-10,Los Angeles Lakers,112.2,Brooklyn Nets,110.6,Los Angeles Lakers,1.6
2025-03-10,Utah Jazz,107.9,Boston Celtics,122.4,Boston Celtics,14.4
2025-03-10,Philadelphia 76ers,110.6,Atlanta Hawks,110.9,Atlanta Hawks,0.3
2025-03-10,Indiana Pacers,125.0,Chicago Bulls,121.3,Indiana Pacers,3.6
2025-03-11,Brooklyn Nets,119.2,Cleveland Cavaliers,123.2,Cleveland Cavaliers,4.0
2025-03-11,Washington Wizards,103.1,Detroit Pistons,113.9,Detroit Pistons,10.8
2025-03-11,Milwaukee Bucks,112.9,Indiana Pacers,118.7,Indiana Pacers,5.8
2025-03-11,Los Angeles Clippers,115.4,New Orleans Pelicans,104.4,Los Angeles Clippers,11.0
2025-03-12,Los Angeles Clippers,113.0,Miami Heat,114.1,Miami Heat,1.1
2025-03-12,New York Knicks,112.7,Portland Trail Blazers,114.0,Portland Trail Blazers,1.3
2025-03-12,Minnesota Timberwolves,113.7,Denver Nuggets,109.4,Minnesota Timberwolves,4.4
2025-03-12,Dallas Mavericks,114.9,San Antonio Spurs,108.3,Dallas Mavericks,6.6
2025-03-12,Utah Jazz,108.8,Memphis Grizzlies,127.4,Memphis Grizzlies,18.6
2025-03-12,Chicago Bulls,117.9,Orlando Magic,127.4,Orlando Magic,9.5
2025-03-12,Philadelphia 76ers,103.4,Toronto Raptors,105.3,Toronto Raptors,1.9
2025-03-12,Oklahoma City Thunder,105.7,Boston Celtics,110.1,Boston Celtics,4.4
2025-03-12,Charlotte Hornets,116.7,Atlanta Hawks,112.3,Charlotte Hornets,4.4
2025-03-12,Phoenix Suns,108.6,Houston Rockets,107.8,Phoenix Suns,0.8
2025-03-13,Washington Wizards,103.1,Detroit Pistons,113.9,Detroit Pistons,10.8
2025-03-13,Los Angeles Lakers,113.1,Milwaukee Bucks,105.8,Los Angeles Lakers,7.3
2025-03-13,Brooklyn Nets,123.8,Chicago Bulls,118.7,Brooklyn Nets,5.2
2025-03-13,Sacramento Kings,106.8,Golden State Warriors,110.5,Golden State Warriors,3.7
2025-03-14,Sacramento Kings,115.7,Phoenix Suns,110.6,Sacramento Kings,5.2
2025-03-14,Toronto Raptors,112.3,Utah Jazz,100.8,Toronto Raptors,11.5
2025-03-14,Los Angeles Lakers,109.3,Denver Nuggets,116.4,Denver Nuggets,7.1
2025-03-14,Charlotte Hornets,108.8,San Antonio Spurs,116.3,San Antonio Spurs,7.6
2025-03-14,Orlando Magic,113.9,Minnesota Timberwolves,102.1,Orlando Magic,11.8
2025-03-14,Los Angeles Clippers,120.6,Atlanta Hawks,111.5,Los Angeles Clippers,9.1
2025-03-14,Dallas Mavericks,111.4,Houston Rockets,102.7,Dallas Mavericks,8.7
2025-03-14,Indiana Pacers,115.7,Philadelphia 76ers,107.4,Indiana Pacers,8.3
2025-03-14,Boston Celtics,109.9,Miami Heat,112.1,Miami Heat,2.2
2025-03-14,Cleveland Cavaliers,123.1,Memphis Grizzlies,120.9,Cleveland Cavaliers,2.2
2025-03-15,New York Knicks,118.7,Golden State Warriors,119.9,Golden State Warriors,1.2
